Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
callTestCase,Chrome 70.0.3538.110,,2018-12-12 18:07:43,2018-12-12 18:09:33,1m - 50.365s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Query),Chrome 70.0.3538.110,,2018-12-12 18:09:33,2018-12-12 18:14:36,5m - 2.516s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 18:09:35,2018-12-12 18:10:35,1m - 0.926s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 18:10:35,2018-12-12 18:14:36,4m - 0.242s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Reject),Chrome 70.0.3538.110,,2018-12-12 18:14:36,2018-12-12 18:17:24,2m - 48.095s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 18:14:36,2018-12-12 18:15:37,1m - 0.865s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 18:15:37,2018-12-12 18:17:24,1m - 46.968s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Under enforcement),Chrome 70.0.3538.110,,2018-12-12 18:17:24,2018-12-12 18:20:14,2m - 49.876s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 18:17:24,2018-12-12 18:18:25,1m - 0.764s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 18:18:25,2018-12-12 18:20:14,1m - 48.802s,PASSED
