Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 70.0.3538.110,,2018-12-06 21:48:57,2018-12-06 21:48:57,0.297s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:48:57,2018-12-06 21:48:59,2.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:48:59,2018-12-06 21:49:00,0.191s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:49:00,2018-12-06 21:49:01,1.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:49:01,2018-12-06 21:49:04,3.294s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:49:04,2018-12-06 21:49:06,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:49:06,2018-12-06 21:49:08,1.810s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:49:08,2018-12-06 21:49:10,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:49:10,2018-12-06 21:49:10,0.159s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:49:10,2018-12-06 21:49:12,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:49:12,2018-12-06 21:49:12,0.184s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:49:12,2018-12-06 21:49:14,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:49:14,2018-12-06 21:49:14,0.167s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:49:14,2018-12-06 21:49:16,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:49:16,2018-12-06 21:49:22,5.364s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:49:22,2018-12-06 21:49:27,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:49:27,2018-12-06 21:49:27,0.192s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:49:27,2018-12-06 21:49:32,5.002s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:49:32,2018-12-06 21:50:06,33.938s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:50:06,2018-12-06 21:50:07,0.769s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Case PKR BO to RO - RO Under Enforcement,Chrome 70.0.3538.110,,2018-12-06 21:50:07,2018-12-06 21:58:35,8m - 28.522s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:50:07,2018-12-06 21:50:45,38.349s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:50:45,2018-12-06 21:51:19,33.942s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:51:19,2018-12-06 21:54:27,3m - 7.528s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:54:27,2018-12-06 21:55:01,33.888s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:55:01,2018-12-06 21:55:01,0.900s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:55:01,2018-12-06 21:55:50,48.174s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:55:50,2018-12-06 21:55:51,0.919s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:55:51,2018-12-06 21:55:53,2.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-06 21:55:53,2018-12-06 21:55:53,0.315s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:55:53,2018-12-06 21:55:53,0.197s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:55:53,2018-12-06 21:55:55,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-06 21:55:55,2018-12-06 21:55:55,0.294s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:55:55,2018-12-06 21:55:57,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:55:57,2018-12-06 21:55:57,0.167s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:55:57,2018-12-06 21:55:59,2.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-06 21:55:59,2018-12-06 21:55:59,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-06 21:55:59,2018-12-06 21:55:59,0.008s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:55:59,2018-12-06 21:56:00,0.157s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:56:00,2018-12-06 21:56:02,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-06 21:56:02,2018-12-06 21:56:02,0.295s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:56:02,2018-12-06 21:56:04,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:56:04,2018-12-06 21:56:04,0.186s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:56:04,2018-12-06 21:56:06,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:56:06,2018-12-06 21:56:09,3.353s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:56:09,2018-12-06 21:56:11,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:56:11,2018-12-06 21:56:14,2.083s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:56:14,2018-12-06 21:56:16,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:56:16,2018-12-06 21:56:16,0.164s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:56:16,2018-12-06 21:56:18,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:56:18,2018-12-06 21:56:18,0.195s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:56:18,2018-12-06 21:56:20,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:56:20,2018-12-06 21:56:20,0.164s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:56:20,2018-12-06 21:56:22,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:56:22,2018-12-06 21:56:27,5.257s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:56:27,2018-12-06 21:56:32,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:56:32,2018-12-06 21:56:33,0.171s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:56:33,2018-12-06 21:56:38,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:56:38,2018-12-06 21:56:38,0.216s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:56:38,2018-12-06 21:56:43,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:56:43,2018-12-06 21:56:43,0.158s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:56:43,2018-12-06 21:57:08,25.508s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:57:08,2018-12-06 21:57:09,0.846s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:57:09,2018-12-06 21:57:11,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-06 21:57:11,2018-12-06 21:57:12,0.314s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:57:12,2018-12-06 21:57:12,0.189s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:57:12,2018-12-06 21:57:14,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-06 21:57:14,2018-12-06 21:57:14,0.267s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:57:14,2018-12-06 21:57:16,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:57:16,2018-12-06 21:57:16,0.153s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:57:16,2018-12-06 21:57:18,2.001s,PASSED
