Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
callTestCase,Chrome 70.0.3538.102,,2018-11-27 14:56:26,2018-11-27 14:57:44,1m - 18.113s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Case PKR BO to RO - RO Under Enforcement,Chrome 70.0.3538.102,,2018-11-27 14:57:44,2018-11-27 14:59:03,1m - 18.488s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 14:57:45,2018-11-27 14:59:03,1m - 18.195s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Employer to RO - Query - Submit,Chrome 70.0.3538.102,Special Cases routed to RO,2018-11-27 14:59:03,2018-11-27 15:08:04,9m - 1.433s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 14:59:03,2018-11-27 15:02:19,3m - 15.432s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 15:02:19,2018-11-27 15:02:53,34.156s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 15:02:53,2018-11-27 15:06:01,3m - 7.853s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 15:06:01,2018-11-27 15:06:05,4.751s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 15:06:05,2018-11-27 15:06:06,0.208s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 15:06:06,2018-11-27 15:06:06,0.193s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 15:06:06,2018-11-27 15:06:06,0.271s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 15:06:06,2018-11-27 15:06:06,0.257s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 15:06:06,2018-11-27 15:06:41,34.625s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 15:06:41,2018-11-27 15:06:42,0.849s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 15:06:42,2018-11-27 15:08:04,1m - 22.435s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Employer to RO - RO Submit,Chrome 70.0.3538.102,,2018-11-27 15:08:04,2018-11-27 15:17:04,9m - 0.012s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 15:08:05,2018-11-27 15:11:16,3m - 11.779s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 15:11:16,2018-11-27 15:11:50,33.730s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 15:11:50,2018-11-27 15:14:58,3m - 7.688s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 15:14:58,2018-11-27 15:15:03,4.933s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 15:15:03,2018-11-27 15:15:03,0.198s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 15:15:03,2018-11-27 15:15:03,0.206s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 15:15:03,2018-11-27 15:15:03,0.280s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 15:15:03,2018-11-27 15:15:04,0.241s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 15:15:04,2018-11-27 15:15:38,34.639s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 15:15:38,2018-11-27 15:15:40,2.152s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 15:15:40,2018-11-27 15:17:04,1m - 23.870s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Employer to RO - RO Under Enforcement,Chrome 70.0.3538.102,,2018-11-27 15:17:04,2018-11-27 15:26:13,9m - 8.393s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 15:17:05,2018-11-27 15:20:26,3m - 21.065s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 15:20:26,2018-11-27 15:21:00,34.639s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 15:21:00,2018-11-27 15:24:09,3m - 8.347s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 15:24:09,2018-11-27 15:24:14,5.071s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 15:24:14,2018-11-27 15:24:14,0.207s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 15:24:14,2018-11-27 15:24:14,0.189s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 15:24:14,2018-11-27 15:24:14,0.280s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 15:24:14,2018-11-27 15:24:15,0.252s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 15:24:15,2018-11-27 15:24:49,34.626s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 15:24:49,2018-11-27 15:24:50,0.875s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 15:24:50,2018-11-27 15:26:13,1m - 22.548s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/OTC - PKR BO - RO Query (Routed 2 Time),Chrome 70.0.3538.102,,2018-11-27 15:26:13,2018-11-27 15:27:31,1m - 18.099s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 15:26:13,2018-11-27 15:27:31,1m - 17.729s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/OTC - PKR BO - RO Submit(Routed 2 Time),Chrome 70.0.3538.102,,2018-11-27 15:27:31,2018-11-27 15:28:50,1m - 19.509s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 15:27:31,2018-11-27 15:28:50,1m - 19.233s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/OTC - PKR BO - RO Under Enforcement(Routed 2 Time),Chrome 70.0.3538.102,,2018-11-27 15:28:50,2018-11-27 15:30:07,1m - 16.377s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 15:28:51,2018-11-27 15:30:07,1m - 16.045s,FAILED
