Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
callTestCase,Chrome 70.0.3538.110,,2018-11-29 12:49:03,2018-11-29 12:50:05,1m - 2.052s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 12:50:05,2018-11-29 12:51:49,1m - 43.734s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Approve),Chrome 70.0.3538.110,,2018-11-29 12:51:49,2018-11-29 12:54:34,2m - 45.895s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 12:51:49,2018-11-29 12:52:50,1m - 1.529s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 12:52:50,2018-11-29 12:54:34,1m - 44.115s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Query),Chrome 70.0.3538.110,,2018-11-29 12:54:34,2018-11-29 13:03:53,9m - 18.350s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 12:54:35,2018-11-29 12:55:36,1m - 1.525s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 12:55:36,2018-11-29 13:03:52,8m - 15.535s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Reject),Chrome 70.0.3538.110,,2018-11-29 13:03:53,2018-11-29 13:06:38,2m - 44.946s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 13:03:53,2018-11-29 13:04:55,1m - 1.851s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 13:04:55,2018-11-29 13:06:38,1m - 42.861s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Under enforcement),Chrome 70.0.3538.110,,2018-11-29 13:06:38,2018-11-29 13:09:26,2m - 48.143s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 13:06:39,2018-11-29 13:07:41,1m - 1.755s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 13:07:41,2018-11-29 13:09:26,1m - 45.265s,PASSED
