Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
New Registration,Chrome 71.0.3578.98,,2019-01-09 10:41:59,2019-01-09 12:54:43,2h - 12m - 43.717s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration - OTC to PKRBO (Incomplete),Chrome 71.0.3578.98,,2019-01-09 10:42:00,2019-01-09 10:50:11,8m - 10.991s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-09 10:42:00,2019-01-09 10:43:01,1m - 0.808s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-09 10:43:01,2019-01-09 10:43:41,39.638s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-09 10:43:41,2019-01-09 10:46:52,3m - 10.776s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-09 10:46:52,2019-01-09 10:47:28,36.614s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-09 10:47:28,2019-01-09 10:47:30,1.380s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-09 10:47:30,2019-01-09 10:48:18,48.645s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-09 10:48:18,2019-01-09 10:48:19,0.848s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-09 10:48:19,2019-01-09 10:48:21,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-09 10:48:21,2019-01-09 10:48:21,0.380s,PASSED
click,Chrome 71.0.3578.98,,2019-01-09 10:48:21,2019-01-09 10:48:22,0.187s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-09 10:48:22,2019-01-09 10:48:24,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-09 10:48:24,2019-01-09 10:48:24,0.284s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-09 10:48:24,2019-01-09 10:48:26,2.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-09 10:48:26,2019-01-09 10:48:26,0.171s,PASSED
Statement - Try,Chrome 71.0.3578.98,,2019-01-09 10:48:26,2019-01-09 10:48:26,0.002s,PASSED
Statement - Catch (Exception e),Chrome 71.0.3578.98,,2019-01-09 10:48:26,2019-01-09 10:48:26,0.093s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-09 10:48:26,2019-01-09 10:48:31,5.002s,PASSED
click,Chrome 71.0.3578.98,,2019-01-09 10:48:31,2019-01-09 10:48:31,0.178s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-09 10:48:31,2019-01-09 10:48:32,1.002s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-09 10:48:32,2019-01-09 10:48:33,0.331s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-09 10:48:33,2019-01-09 10:48:35,2.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-09 10:48:35,2019-01-09 10:48:35,0.183s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-09 10:48:35,2019-01-09 10:48:37,2.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-09 10:48:37,2019-01-09 10:48:39,2.320s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-09 10:48:39,2019-01-09 10:48:44,5.000s,PASSED
click,Chrome 71.0.3578.98,,2019-01-09 10:48:44,2019-01-09 10:48:44,0.222s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-09 10:48:44,2019-01-09 10:48:49,5.000s,PASSED
click,Chrome 71.0.3578.98,,2019-01-09 10:48:49,2019-01-09 10:48:50,0.200s,PASSED
