Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Form 3 EIS - Cessation as Employer,Chrome 71.0.3578.98,,2018-12-20 16:12:06,2018-12-20 17:08:38,56m - 31.212s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/Employer to UO (Approve),Chrome 71.0.3578.98,,2018-12-20 16:12:07,2018-12-20 16:23:33,11m - 26.133s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-20 16:12:07,2018-12-20 16:21:42,9m - 34.579s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-20 16:21:42,2018-12-20 16:23:33,1m - 51.164s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/Employer to UO (Query),Chrome 71.0.3578.98,,2018-12-20 16:23:33,2018-12-20 16:28:16,4m - 43.396s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-20 16:23:33,2018-12-20 16:24:34,1m - 1.178s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-20 16:24:34,2018-12-20 16:28:16,3m - 41.973s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/Employer to UO (Reject),Chrome 71.0.3578.98,,2018-12-20 16:28:16,2018-12-20 16:39:32,11m - 15.700s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-20 16:28:17,2018-12-20 16:37:42,9m - 25.789s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-20 16:37:42,2018-12-20 16:39:32,1m - 49.721s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/Employer to UO (Under enforcement),Chrome 71.0.3578.98,,2018-12-20 16:39:32,2018-12-20 16:42:20,2m - 48.261s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-20 16:39:32,2018-12-20 16:40:33,1m - 0.159s,PASSED
