Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
callTestCase,Chrome 70.0.3538.102,,2018-11-23 01:03:24,2018-11-23 01:04:38,1m - 13.985s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/OTC - UO (Reject),Chrome 70.0.3538.102,,2018-11-23 01:04:38,2018-11-23 01:05:51,1m - 12.870s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-23 01:04:39,2018-11-23 01:05:51,1m - 12.527s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/OTC - UO (Under enforcement),Chrome 70.0.3538.102,,2018-11-23 01:05:51,2018-11-23 01:07:05,1m - 13.407s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-23 01:05:52,2018-11-23 01:07:05,1m - 13.110s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/PAU - UO (Approve),Chrome 70.0.3538.102,,2018-11-23 01:07:05,2018-11-23 01:08:18,1m - 13.774s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-23 01:07:05,2018-11-23 01:08:18,1m - 13.471s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/PAU - UO (Query),Chrome 70.0.3538.102,,2018-11-23 01:08:18,2018-11-23 01:08:58,39.429s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-23 01:08:19,2018-11-23 01:08:58,39.100s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/PAU - UO (Reject),Chrome 70.0.3538.102,,2018-11-23 01:08:58,2018-11-23 01:10:11,1m - 13.590s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-23 01:08:58,2018-11-23 01:10:11,1m - 13.239s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/PAU - UO (Under enforcement),Chrome 70.0.3538.102,,2018-11-23 01:10:11,2018-11-23 01:11:25,1m - 13.190s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-23 01:10:12,2018-11-23 01:11:25,1m - 12.879s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/PKRBO - UO (Approve),Chrome 70.0.3538.102,,2018-11-23 01:11:25,2018-11-23 01:12:40,1m - 15.859s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-23 01:11:25,2018-11-23 01:12:40,1m - 15.577s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/PKRBO - UO (Query),Chrome 70.0.3538.102,,2018-11-23 01:12:40,2018-11-23 01:13:56,1m - 15.043s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-23 01:12:41,2018-11-23 01:13:56,1m - 14.777s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/PKRBO - UO (Reject),Chrome 70.0.3538.102,,2018-11-23 01:13:56,2018-11-23 01:15:10,1m - 14.497s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-23 01:13:56,2018-11-23 01:15:10,1m - 14.193s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/PKRBO - UO (Under enforcement),Chrome 70.0.3538.102,,2018-11-23 01:15:10,2018-11-23 01:16:25,1m - 14.747s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-23 01:15:10,2018-11-23 01:16:25,1m - 14.446s,FAILED
