Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Update Add New Employee,Chrome 70.0.3538.110,,2018-12-12 20:48:28,2018-12-12 23:59:12,3h - 10m - 43.520s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Add New Employee/Add Employee and Set Incomplete ( OTC - PKRBO),Chrome 70.0.3538.110,(Extra TC) this is added as an additional TC and will not show up in squash,2018-12-12 20:48:29,2018-12-12 20:56:28,7m - 58.915s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-12 20:48:29,2018-12-12 20:48:34,4.993s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-12 20:48:34,2018-12-12 20:48:36,1.104s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 20:48:36,2018-12-12 20:48:36,0.573s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 20:48:36,2018-12-12 20:48:38,2.008s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 20:48:38,2018-12-12 20:48:39,0.400s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 20:48:39,2018-12-12 20:48:39,0.224s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 20:48:39,2018-12-12 20:48:41,2.003s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 20:48:41,2018-12-12 20:48:41,0.288s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 20:48:41,2018-12-12 20:48:43,2.004s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 20:48:43,2018-12-12 20:48:43,0.184s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-12 20:48:43,2018-12-12 20:48:43,0.003s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-12 20:48:43,2018-12-12 20:48:43,0.092s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 20:48:43,2018-12-12 20:48:48,5.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 20:48:48,2018-12-12 20:48:49,0.204s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 20:48:49,2018-12-12 20:48:50,0.959s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-12 20:48:50,2018-12-12 20:48:50,0.510s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-12-12 20:48:50,2018-12-12 20:48:50,0.126s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 20:48:50,2018-12-12 20:48:52,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 20:48:52,2018-12-12 20:48:53,0.878s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 20:48:53,2018-12-12 20:48:55,2.003s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 20:48:55,2018-12-12 20:48:55,0.271s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 20:48:55,2018-12-12 20:48:57,2.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 20:48:57,2018-12-12 20:48:58,0.206s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 20:48:58,2018-12-12 20:49:02,4.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 20:49:02,2018-12-12 20:49:04,2.652s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 20:49:04,2018-12-12 20:52:21,3m - 17.011s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 20:52:21,2018-12-12 20:52:25,4.002s,PASSED
Statement - CaseReferenceNo = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Final Object Repo/Page_Update Add New Employee - ASSIST/RefNo)),Chrome 70.0.3538.110,,2018-12-12 20:52:25,2018-12-12 20:52:25,0.108s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 20:52:25,2018-12-12 20:52:31,5.420s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 20:52:31,2018-12-12 20:52:36,5.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 20:52:36,2018-12-12 20:52:36,0.162s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 20:52:36,2018-12-12 20:52:38,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 20:52:38,2018-12-12 20:52:38,0.181s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 20:52:38,2018-12-12 20:52:42,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 20:52:42,2018-12-12 20:52:45,3.068s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 20:52:45,2018-12-12 20:52:49,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 20:52:49,2018-12-12 20:52:49,0.174s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 20:52:49,2018-12-12 20:52:53,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 20:52:53,2018-12-12 20:52:53,0.156s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 20:52:53,2018-12-12 20:52:57,4.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 20:52:57,2018-12-12 20:52:58,0.169s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 20:52:58,2018-12-12 20:53:28,30.002s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 20:53:28,2018-12-12 20:53:54,26.646s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 20:53:54,2018-12-12 20:53:56,1.301s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 20:53:56,2018-12-12 20:54:45,49.090s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 20:54:45,2018-12-12 20:54:45,0.815s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 20:54:45,2018-12-12 20:54:47,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 20:54:48,2018-12-12 20:54:48,0.317s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 20:54:48,2018-12-12 20:54:48,0.191s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 20:54:48,2018-12-12 20:54:50,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 20:54:50,2018-12-12 20:54:50,0.268s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 20:54:50,2018-12-12 20:54:52,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 20:54:52,2018-12-12 20:54:52,0.160s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-12 20:54:52,2018-12-12 20:54:52,0.001s,PASSED
