Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
New Registration,Chrome 70.0.3538.110,,2018-12-04 09:35:05,2018-12-04 12:40:38,3h - 5m - 33.542s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration - OTC to PKRBO (Incomplete),Chrome 70.0.3538.110,,2018-12-04 09:35:05,2018-12-04 09:45:19,10m - 13.327s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-04 09:35:06,2018-12-04 09:36:01,55.358s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-04 09:36:01,2018-12-04 09:36:41,39.453s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-04 09:36:41,2018-12-04 09:39:49,3m - 8.261s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-04 09:39:49,2018-12-04 09:41:30,1m - 40.830s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-04 09:41:30,2018-12-04 09:41:31,1.224s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-04 09:41:31,2018-12-04 09:42:19,48.419s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-04 09:42:19,2018-12-04 09:42:20,0.963s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-04 09:42:20,2018-12-04 09:42:22,2.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-04 09:42:22,2018-12-04 09:42:23,0.428s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 09:42:23,2018-12-04 09:42:23,0.198s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-04 09:42:23,2018-12-04 09:42:25,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-04 09:42:25,2018-12-04 09:42:25,0.341s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-04 09:42:25,2018-12-04 09:42:27,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 09:42:27,2018-12-04 09:42:28,0.179s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-04 09:42:28,2018-12-04 09:42:28,0.002s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-04 09:42:28,2018-12-04 09:42:28,0.092s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-04 09:42:28,2018-12-04 09:42:33,5.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 09:42:33,2018-12-04 09:42:33,0.201s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-04 09:42:33,2018-12-04 09:42:33,0.606s,FAILED
delay,Chrome 70.0.3538.110,,2018-12-04 09:42:33,2018-12-04 09:42:35,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 09:42:35,2018-12-04 09:42:36,0.188s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-04 09:42:36,2018-12-04 09:42:38,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 09:42:38,2018-12-04 09:42:40,2.113s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-04 09:42:40,2018-12-04 09:42:45,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 09:42:45,2018-12-04 09:42:45,0.230s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-04 09:42:45,2018-12-04 09:42:50,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 09:42:50,2018-12-04 09:42:50,0.215s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-04 09:42:50,2018-12-04 09:42:54,4.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 09:42:54,2018-12-04 09:43:00,5.562s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-04 09:43:00,2018-12-04 09:43:04,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 09:43:04,2018-12-04 09:43:04,0.213s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-04 09:43:04,2018-12-04 09:43:08,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 09:43:08,2018-12-04 09:43:08,0.361s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-04 09:43:08,2018-12-04 09:43:12,4.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 09:43:12,2018-12-04 09:43:12,0.190s,PASSED
