Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:24:39,2018-12-06 21:26:28,1m - 49.370s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Query),Chrome 70.0.3538.110,,2018-12-06 21:26:28,2018-12-06 21:35:50,9m - 21.885s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:26:30,2018-12-06 21:27:30,1m - 0.178s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:27:30,2018-12-06 21:35:50,8m - 20.367s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Reject),Chrome 70.0.3538.110,,2018-12-06 21:35:50,2018-12-06 21:38:38,2m - 48.083s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:35:50,2018-12-06 21:36:50,59.858s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:36:50,2018-12-06 21:38:38,1m - 47.979s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Under enforcement),Chrome 70.0.3538.110,,2018-12-06 21:38:38,2018-12-06 21:41:28,2m - 49.742s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:38:39,2018-12-06 21:39:40,1m - 0.490s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:39:40,2018-12-06 21:41:28,1m - 47.990s,PASSED
