Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 71.0.3578.98,,2019-01-08 16:03:37,2019-01-08 16:03:39,2.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 16:03:39,2019-01-08 16:03:39,0.161s,PASSED
Statement - Try,Chrome 71.0.3578.98,,2019-01-08 16:03:39,2019-01-08 16:03:39,0.001s,PASSED
Statement - Catch (Exception e),Chrome 71.0.3578.98,,2019-01-08 16:03:39,2019-01-08 16:03:39,0.056s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 16:03:39,2019-01-08 16:03:44,5.002s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 16:03:44,2019-01-08 16:03:44,0.177s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 16:03:44,2019-01-08 16:03:46,2.002s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-08 16:03:46,2019-01-08 16:03:46,0.348s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 16:03:46,2019-01-08 16:03:48,2.002s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 16:03:48,2019-01-08 16:03:49,0.203s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 16:03:49,2019-01-08 16:03:51,2.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 16:03:51,2019-01-08 16:03:54,3.524s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 16:03:54,2019-01-08 16:03:56,2.003s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 16:03:56,2019-01-08 16:03:58,2.002s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 16:03:58,2019-01-08 16:03:58,0.216s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 16:03:58,2019-01-08 16:04:02,4.002s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 16:04:02,2019-01-08 16:04:06,3.200s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 16:04:06,2019-01-08 16:04:10,4.002s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 16:04:10,2019-01-08 16:04:10,0.221s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 16:04:10,2019-01-08 16:04:14,4.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 16:04:14,2019-01-08 16:04:14,0.159s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 16:04:14,2019-01-08 16:04:18,4.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 16:04:18,2019-01-08 16:04:18,0.182s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 16:04:18,2019-01-08 16:04:48,30.003s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 16:04:48,2019-01-08 16:05:14,25.482s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Add New Employee/Special Case (Employer - RO Approve),Chrome 71.0.3578.98,,2019-01-08 16:05:14,2019-01-08 16:13:57,8m - 43.093s,FAILED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 16:05:14,2019-01-08 16:13:56,8m - 42.254s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Add New Employee/Special Case (Employer - RO Query - OTC Upload Pending Case - RO Approve),Chrome 71.0.3578.98,,2019-01-08 16:13:57,2019-01-08 16:22:35,8m - 38.279s,FAILED
