Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
New Registration,Chrome 70.0.3538.110,,2018-12-12 13:12:17,2018-12-12 13:53:33,41m - 16.006s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Case PKR BO to RO - Query - Submit,Chrome 70.0.3538.110,Special Cases routed to RO,2018-12-12 13:12:18,2018-12-12 13:21:56,9m - 38.418s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 13:12:18,2018-12-12 13:12:59,40.914s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 13:12:59,2018-12-12 13:13:34,35.013s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 13:13:34,2018-12-12 13:16:45,3m - 10.237s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 13:16:45,2018-12-12 13:17:19,34.662s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 13:17:19,2018-12-12 13:17:20,1.159s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 13:17:20,2018-12-12 13:18:10,49.925s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 13:18:10,2018-12-12 13:18:11,0.959s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 13:18:11,2018-12-12 13:18:13,2.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 13:18:13,2018-12-12 13:18:14,0.338s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 13:18:14,2018-12-12 13:18:14,0.196s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 13:18:14,2018-12-12 13:18:16,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 13:18:16,2018-12-12 13:18:16,0.288s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 13:18:16,2018-12-12 13:18:18,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 13:18:18,2018-12-12 13:18:18,0.170s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 13:18:18,2018-12-12 13:18:20,2.002s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-12 13:18:20,2018-12-12 13:18:20,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-12 13:18:20,2018-12-12 13:18:20,0.053s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 13:18:20,2018-12-12 13:18:21,0.214s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 13:18:21,2018-12-12 13:18:21,0.494s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 13:18:21,2018-12-12 13:18:23,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 13:18:23,2018-12-12 13:18:23,0.185s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 13:18:23,2018-12-12 13:18:25,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 13:18:25,2018-12-12 13:18:29,3.517s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 13:18:29,2018-12-12 13:18:31,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 13:18:31,2018-12-12 13:18:33,2.005s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 13:18:33,2018-12-12 13:18:35,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 13:18:35,2018-12-12 13:18:35,0.177s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 13:18:35,2018-12-12 13:18:37,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 13:18:37,2018-12-12 13:18:37,0.200s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 13:18:37,2018-12-12 13:18:39,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 13:18:39,2018-12-12 13:18:39,0.225s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 13:18:39,2018-12-12 13:18:41,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 13:18:41,2018-12-12 13:18:46,5.087s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 13:18:46,2018-12-12 13:18:51,5.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 13:18:51,2018-12-12 13:18:52,0.344s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 13:18:52,2018-12-12 13:18:57,5.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 13:18:57,2018-12-12 13:18:57,0.181s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 13:18:57,2018-12-12 13:19:01,4.312s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 13:19:01,2018-12-12 13:19:02,0.424s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 13:19:02,2018-12-12 13:19:09,7.371s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 13:19:09,2018-12-12 13:19:11,2.001s,PASSED
