Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 70.0.3538.110,,2018-12-13 17:24:59,2018-12-13 17:24:59,0.301s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:24:59,2018-12-13 17:25:01,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:25:01,2018-12-13 17:25:01,0.186s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:25:01,2018-12-13 17:25:03,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:25:03,2018-12-13 17:25:05,1.949s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:25:05,2018-12-13 17:25:10,5.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:25:10,2018-12-13 17:25:10,0.182s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:25:10,2018-12-13 17:25:15,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:25:15,2018-12-13 17:25:15,0.168s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:25:15,2018-12-13 17:25:19,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:25:19,2018-12-13 17:25:25,5.637s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:25:25,2018-12-13 17:25:29,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:25:29,2018-12-13 17:25:29,0.168s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:25:29,2018-12-13 17:25:33,4.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:25:33,2018-12-13 17:25:34,0.644s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:25:34,2018-12-13 17:25:38,4.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:25:38,2018-12-13 17:25:38,0.166s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:25:38,2018-12-13 17:26:08,30.002s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:26:08,2018-12-13 17:26:35,27.007s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:26:35,2018-12-13 17:26:36,0.697s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Case OTC to RO - Query - Submit,Chrome 70.0.3538.110,Special Cases routed to RO,2018-12-13 17:26:36,2018-12-13 17:42:16,15m - 40.159s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:26:36,2018-12-13 17:27:15,38.605s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:27:15,2018-12-13 17:27:49,34.217s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:27:49,2018-12-13 17:30:58,3m - 9.157s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:30:58,2018-12-13 17:31:33,35.050s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:31:33,2018-12-13 17:31:34,1.029s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:31:34,2018-12-13 17:32:22,47.735s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:32:22,2018-12-13 17:32:23,0.820s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:32:23,2018-12-13 17:32:25,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 17:32:25,2018-12-13 17:32:25,0.306s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:32:25,2018-12-13 17:32:25,0.188s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:32:25,2018-12-13 17:32:27,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 17:32:27,2018-12-13 17:32:27,0.265s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:32:27,2018-12-13 17:32:29,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:32:29,2018-12-13 17:32:29,0.153s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:32:29,2018-12-13 17:32:31,2.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-13 17:32:31,2018-12-13 17:32:31,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-13 17:32:31,2018-12-13 17:32:32,0.052s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:32:32,2018-12-13 17:32:32,0.155s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 17:32:32,2018-12-13 17:32:32,0.476s,FAILED
delay,Chrome 70.0.3538.110,,2018-12-13 17:32:32,2018-12-13 17:32:34,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:32:34,2018-12-13 17:32:34,0.163s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:32:34,2018-12-13 17:32:36,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:32:36,2018-12-13 17:32:40,3.462s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:32:40,2018-12-13 17:32:42,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:32:42,2018-12-13 17:32:44,1.739s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:32:44,2018-12-13 17:32:46,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:32:46,2018-12-13 17:32:46,0.159s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:32:46,2018-12-13 17:32:48,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:32:48,2018-12-13 17:32:48,0.187s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:32:48,2018-12-13 17:32:50,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:32:50,2018-12-13 17:32:50,0.164s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:32:50,2018-12-13 17:32:52,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:32:52,2018-12-13 17:32:58,5.535s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:32:58,2018-12-13 17:33:03,5.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 17:33:03,2018-12-13 17:33:03,0.264s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:33:03,2018-12-13 17:33:08,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:33:08,2018-12-13 17:33:08,0.178s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:33:08,2018-12-13 17:33:12,4.393s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:33:12,2018-12-13 17:33:13,0.436s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:33:13,2018-12-13 17:33:14,0.704s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:33:14,2018-12-13 17:33:16,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 17:33:16,2018-12-13 17:33:16,0.290s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:33:16,2018-12-13 17:33:16,0.179s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:33:16,2018-12-13 17:33:18,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 17:33:18,2018-12-13 17:33:18,0.257s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:33:18,2018-12-13 17:33:20,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:33:20,2018-12-13 17:33:20,0.153s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:33:20,2018-12-13 17:33:22,2.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-13 17:33:22,2018-12-13 17:33:22,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-13 17:33:22,2018-12-13 17:33:22,0.007s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:33:22,2018-12-13 17:33:26,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:33:26,2018-12-13 17:33:27,0.170s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:33:27,2018-12-13 17:33:27,0.825s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:33:27,2018-12-13 17:33:29,2.000s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-12-13 17:33:29,2018-12-13 17:33:30,0.080s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:33:30,2018-12-13 17:33:30,0.726s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:33:30,2018-12-13 17:33:30,0.171s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:33:30,2018-12-13 17:33:31,0.176s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 17:33:31,2018-12-13 17:33:31,0.282s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:33:31,2018-12-13 17:33:31,0.176s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:33:31,2018-12-13 17:34:04,32.920s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 17:34:04,2018-12-13 17:34:37,33.483s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 17:34:37,2018-12-13 17:35:10,32.847s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 17:35:10,2018-12-13 17:35:43,32.919s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 17:35:43,2018-12-13 17:36:17,33.328s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 17:36:17,2018-12-13 17:36:50,33.236s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 17:36:50,2018-12-13 17:37:21,31.417s,FAILED
uploadFile,Chrome 70.0.3538.110,,2018-12-13 17:37:21,2018-12-13 17:37:53,31.592s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 17:37:53,2018-12-13 17:38:27,34.448s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 17:38:27,2018-12-13 17:39:00,32.814s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:39:00,2018-12-13 17:39:01,0.774s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:39:01,2018-12-13 17:39:49,48.181s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:39:49,2018-12-13 17:39:50,0.968s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:39:50,2018-12-13 17:39:52,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 17:39:52,2018-12-13 17:39:52,0.311s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:39:52,2018-12-13 17:39:52,0.195s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:39:52,2018-12-13 17:39:54,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 17:39:54,2018-12-13 17:39:55,0.263s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:39:55,2018-12-13 17:39:57,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:39:57,2018-12-13 17:39:57,0.172s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:39:57,2018-12-13 17:39:59,2.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-13 17:39:59,2018-12-13 17:39:59,0.002s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-13 17:39:59,2018-12-13 17:39:59,0.007s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:39:59,2018-12-13 17:39:59,0.173s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:39:59,2018-12-13 17:39:59,0.071s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 17:39:59,2018-12-13 17:40:00,0.357s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:40:00,2018-12-13 17:40:02,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:40:02,2018-12-13 17:40:02,0.192s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:40:02,2018-12-13 17:40:04,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:40:04,2018-12-13 17:40:07,3.307s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:40:07,2018-12-13 17:40:09,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:40:09,2018-12-13 17:40:11,1.773s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:40:11,2018-12-13 17:40:13,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:40:13,2018-12-13 17:40:13,0.178s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:40:13,2018-12-13 17:40:15,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:40:15,2018-12-13 17:40:15,0.172s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:40:15,2018-12-13 17:40:17,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:40:17,2018-12-13 17:40:22,5.058s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:40:22,2018-12-13 17:40:27,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:40:27,2018-12-13 17:40:27,0.179s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:40:27,2018-12-13 17:40:32,5.002s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:40:32,2018-12-13 17:42:16,1m - 43.454s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Case OTC to RO - RO Submit,Chrome 70.0.3538.110,Special Cases routed to RO,2018-12-13 17:42:16,2018-12-13 17:49:17,7m - 0.829s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:42:16,2018-12-13 17:42:54,37.986s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:42:54,2018-12-13 17:43:28,33.830s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:43:28,2018-12-13 17:46:37,3m - 9.230s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:46:37,2018-12-13 17:47:12,35.017s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:47:12,2018-12-13 17:47:13,0.952s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:47:13,2018-12-13 17:48:01,48.031s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:48:01,2018-12-13 17:48:02,0.844s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:48:02,2018-12-13 17:48:04,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 17:48:04,2018-12-13 17:48:04,0.285s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:48:04,2018-12-13 17:48:05,0.179s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:48:05,2018-12-13 17:48:07,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 17:48:07,2018-12-13 17:48:07,0.297s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:48:07,2018-12-13 17:48:09,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:48:09,2018-12-13 17:48:09,0.153s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:48:09,2018-12-13 17:48:11,2.002s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-13 17:48:11,2018-12-13 17:48:11,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-13 17:48:11,2018-12-13 17:48:11,0.008s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:48:11,2018-12-13 17:48:11,0.156s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 17:48:11,2018-12-13 17:48:12,0.471s,FAILED
delay,Chrome 70.0.3538.110,,2018-12-13 17:48:12,2018-12-13 17:48:14,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:48:14,2018-12-13 17:48:14,0.159s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:48:14,2018-12-13 17:48:16,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:48:16,2018-12-13 17:48:19,3.211s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:48:19,2018-12-13 17:48:21,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:48:21,2018-12-13 17:48:23,1.822s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:48:23,2018-12-13 17:48:25,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:48:25,2018-12-13 17:48:25,0.165s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:48:25,2018-12-13 17:48:27,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:48:27,2018-12-13 17:48:27,0.204s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:48:27,2018-12-13 17:48:29,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:48:29,2018-12-13 17:48:29,0.165s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:48:29,2018-12-13 17:48:31,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:48:31,2018-12-13 17:48:36,5.053s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:48:36,2018-12-13 17:48:41,5.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:48:41,2018-12-13 17:48:42,0.177s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:48:42,2018-12-13 17:49:17,35.038s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Case OTC to RO - RO Under Enforcement,Chrome 70.0.3538.110,,2018-12-13 17:49:17,2018-12-13 17:57:44,8m - 27.428s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:49:17,2018-12-13 17:49:55,38.106s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:49:55,2018-12-13 17:50:29,33.731s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:50:29,2018-12-13 17:53:38,3m - 9.615s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:53:38,2018-12-13 17:54:14,35.044s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:54:14,2018-12-13 17:54:15,1.091s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:54:15,2018-12-13 17:55:02,47.839s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:55:02,2018-12-13 17:55:03,0.839s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:55:03,2018-12-13 17:55:05,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 17:55:05,2018-12-13 17:55:06,0.303s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:55:06,2018-12-13 17:55:06,0.191s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:55:06,2018-12-13 17:55:08,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 17:55:08,2018-12-13 17:55:08,0.259s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:55:08,2018-12-13 17:55:10,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:55:10,2018-12-13 17:55:10,0.167s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:55:10,2018-12-13 17:55:12,2.000s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-13 17:55:12,2018-12-13 17:55:12,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-13 17:55:12,2018-12-13 17:55:12,0.007s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:55:12,2018-12-13 17:55:12,0.152s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:55:12,2018-12-13 17:55:14,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 17:55:14,2018-12-13 17:55:15,0.289s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:55:15,2018-12-13 17:55:17,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:55:17,2018-12-13 17:55:17,0.180s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:55:17,2018-12-13 17:55:19,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:55:19,2018-12-13 17:55:22,3.168s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:55:22,2018-12-13 17:55:24,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:55:24,2018-12-13 17:55:26,1.843s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:55:26,2018-12-13 17:55:28,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:55:28,2018-12-13 17:55:28,0.161s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:55:28,2018-12-13 17:55:30,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:55:30,2018-12-13 17:55:30,0.197s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:55:30,2018-12-13 17:55:32,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:55:32,2018-12-13 17:55:32,0.165s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:55:32,2018-12-13 17:55:34,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:55:34,2018-12-13 17:55:40,5.140s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:55:40,2018-12-13 17:55:45,5.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:55:45,2018-12-13 17:55:45,0.172s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:55:45,2018-12-13 17:55:50,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:55:50,2018-12-13 17:55:50,0.211s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:55:50,2018-12-13 17:55:55,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:55:55,2018-12-13 17:55:55,0.155s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:55:55,2018-12-13 17:56:22,26.742s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:56:22,2018-12-13 17:56:23,0.912s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:56:23,2018-12-13 17:56:25,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 17:56:25,2018-12-13 17:56:25,0.307s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:56:25,2018-12-13 17:56:25,0.190s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:56:25,2018-12-13 17:56:27,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 17:56:27,2018-12-13 17:56:27,0.261s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:56:27,2018-12-13 17:56:29,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:56:29,2018-12-13 17:56:30,0.152s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:56:30,2018-12-13 17:56:32,2.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-13 17:56:32,2018-12-13 17:56:32,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-13 17:56:32,2018-12-13 17:56:32,0.006s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:56:32,2018-12-13 17:56:32,0.168s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:56:32,2018-12-13 17:56:34,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 17:56:34,2018-12-13 17:56:34,0.294s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:56:34,2018-12-13 17:56:36,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:56:36,2018-12-13 17:56:36,0.200s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:56:36,2018-12-13 17:56:37,1.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:56:37,2018-12-13 17:56:41,3.372s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:56:41,2018-12-13 17:56:43,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:56:43,2018-12-13 17:56:44,1.645s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:56:44,2018-12-13 17:56:46,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:56:46,2018-12-13 17:56:46,0.153s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:56:46,2018-12-13 17:56:48,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:56:48,2018-12-13 17:56:49,0.181s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 17:56:49,2018-12-13 17:56:51,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 17:56:51,2018-12-13 17:56:51,0.166s,PASSED
