Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
New Registration,Chrome 69.0.3497.100,,2018-10-20 10:17:47,2018-10-20 12:08:45,1h - 50m - 57.802s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Case OTC to RO - Query - Submit,Chrome 69.0.3497.100,Special Cases routed to RO,2018-10-20 10:17:48,2018-10-20 10:20:49,3m - 1.297s,FAILED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 10:17:49,2018-10-20 10:20:49,3m - 0.529s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Case OTC to RO - RO Submit,Chrome 69.0.3497.100,Special Cases routed to RO,2018-10-20 10:20:49,2018-10-20 10:23:46,2m - 56.893s,FAILED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 10:20:49,2018-10-20 10:23:46,2m - 56.560s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Case OTC to RO - RO Under Enforcement,Chrome 69.0.3497.100,,2018-10-20 10:23:46,2018-10-20 10:26:44,2m - 57.944s,FAILED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 10:23:46,2018-10-20 10:26:44,2m - 57.543s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Case PKR BO to RO - Query - Submit,Chrome 69.0.3497.100,Special Cases routed to RO,2018-10-20 10:26:44,2018-10-20 10:29:45,3m - 1.189s,FAILED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 10:26:44,2018-10-20 10:29:45,3m - 0.739s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Case PKR BO to RO - RO Submit,Chrome 69.0.3497.100,Special Cases routed to RO,2018-10-20 10:29:45,2018-10-20 10:41:57,12m - 12.242s,FAILED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 10:29:45,2018-10-20 10:30:26,40.560s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 10:30:26,2018-10-20 10:31:00,34.426s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 10:31:00,2018-10-20 10:34:11,3m - 10.709s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 10:34:11,2018-10-20 10:34:46,34.511s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 10:34:46,2018-10-20 10:34:47,1.081s,PASSED
