Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 70.0.3538.110,,2018-12-13 12:49:39,2018-12-13 12:49:39,0.166s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:49:39,2018-12-13 12:49:43,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:49:43,2018-12-13 12:49:49,5.402s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:49:49,2018-12-13 12:49:53,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:49:53,2018-12-13 12:49:53,0.172s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:49:53,2018-12-13 12:49:57,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:49:57,2018-12-13 12:49:57,0.467s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:49:57,2018-12-13 12:50:01,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:50:01,2018-12-13 12:50:01,0.175s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:50:01,2018-12-13 12:50:31,30.002s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:50:31,2018-12-13 12:50:58,26.936s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:50:58,2018-12-13 12:50:59,0.875s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Case OTC to RO - Query - Submit,Chrome 70.0.3538.110,Special Cases routed to RO,2018-12-13 12:50:59,2018-12-13 13:06:45,15m - 46.162s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:51:00,2018-12-13 12:51:38,38.460s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:51:38,2018-12-13 12:52:12,34.228s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:52:12,2018-12-13 12:55:22,3m - 9.604s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:55:22,2018-12-13 12:55:57,34.867s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:55:57,2018-12-13 12:55:58,0.941s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:55:58,2018-12-13 12:56:46,47.856s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:56:46,2018-12-13 12:56:46,0.857s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:56:46,2018-12-13 12:56:48,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 12:56:48,2018-12-13 12:56:49,0.361s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:56:49,2018-12-13 12:56:49,0.185s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:56:49,2018-12-13 12:56:51,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 12:56:51,2018-12-13 12:56:51,0.261s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:56:51,2018-12-13 12:56:53,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:56:53,2018-12-13 12:56:53,0.153s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:56:53,2018-12-13 12:56:55,2.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-13 12:56:55,2018-12-13 12:56:55,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-13 12:56:55,2018-12-13 12:56:55,0.007s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:56:55,2018-12-13 12:56:56,0.150s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 12:56:56,2018-12-13 12:56:56,0.466s,FAILED
delay,Chrome 70.0.3538.110,,2018-12-13 12:56:56,2018-12-13 12:56:58,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:56:58,2018-12-13 12:56:58,0.164s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:56:58,2018-12-13 12:57:00,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:57:00,2018-12-13 12:57:04,3.479s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:57:04,2018-12-13 12:57:06,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:57:06,2018-12-13 12:57:08,1.952s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:57:08,2018-12-13 12:57:10,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:57:10,2018-12-13 12:57:10,0.157s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:57:10,2018-12-13 12:57:12,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:57:12,2018-12-13 12:57:12,0.199s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:57:12,2018-12-13 12:57:14,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:57:14,2018-12-13 12:57:14,0.163s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:57:14,2018-12-13 12:57:16,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:57:16,2018-12-13 12:57:21,5.247s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:57:21,2018-12-13 12:57:26,5.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 12:57:26,2018-12-13 12:57:27,0.271s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:57:27,2018-12-13 12:57:32,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:57:32,2018-12-13 12:57:32,0.174s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:57:32,2018-12-13 12:57:36,4.299s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:57:36,2018-12-13 12:57:37,0.435s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:57:37,2018-12-13 12:57:37,0.670s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:57:37,2018-12-13 12:57:39,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 12:57:39,2018-12-13 12:57:40,0.298s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:57:40,2018-12-13 12:57:40,0.183s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:57:40,2018-12-13 12:57:42,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 12:57:42,2018-12-13 12:57:42,0.255s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:57:42,2018-12-13 12:57:44,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:57:44,2018-12-13 12:57:44,0.163s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:57:44,2018-12-13 12:57:46,2.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-13 12:57:46,2018-12-13 12:57:46,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-13 12:57:46,2018-12-13 12:57:46,0.007s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:57:46,2018-12-13 12:57:50,4.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:57:50,2018-12-13 12:57:50,0.174s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:57:50,2018-12-13 12:57:51,0.777s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 12:57:51,2018-12-13 12:57:53,2.001s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-12-13 12:57:53,2018-12-13 12:57:53,0.082s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:57:53,2018-12-13 12:57:54,0.798s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:57:54,2018-12-13 12:57:54,0.176s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:57:54,2018-12-13 12:57:54,0.163s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 12:57:54,2018-12-13 12:57:55,0.282s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:57:55,2018-12-13 12:57:55,0.176s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 12:57:55,2018-12-13 12:58:28,32.910s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 12:58:28,2018-12-13 12:59:01,33.548s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 12:59:01,2018-12-13 12:59:34,32.830s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 12:59:34,2018-12-13 13:00:08,33.415s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 13:00:08,2018-12-13 13:00:41,33.314s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 13:00:41,2018-12-13 13:01:14,33.180s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 13:01:14,2018-12-13 13:01:45,31.401s,FAILED
uploadFile,Chrome 70.0.3538.110,,2018-12-13 13:01:45,2018-12-13 13:02:17,31.597s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 13:02:17,2018-12-13 13:02:52,34.535s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 13:02:52,2018-12-13 13:03:24,32.916s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:03:24,2018-12-13 13:03:25,0.852s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:03:25,2018-12-13 13:04:14,48.834s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:04:14,2018-12-13 13:04:15,0.890s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:04:15,2018-12-13 13:04:17,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 13:04:17,2018-12-13 13:04:17,0.316s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:04:17,2018-12-13 13:04:18,0.188s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:04:18,2018-12-13 13:04:20,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 13:04:20,2018-12-13 13:04:20,0.257s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:04:20,2018-12-13 13:04:22,2.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:04:22,2018-12-13 13:04:22,0.151s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:04:22,2018-12-13 13:04:24,2.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-13 13:04:24,2018-12-13 13:04:24,0.002s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-13 13:04:24,2018-12-13 13:04:24,0.007s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:04:24,2018-12-13 13:04:24,0.150s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:04:24,2018-12-13 13:04:24,0.071s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 13:04:24,2018-12-13 13:04:25,0.334s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:04:25,2018-12-13 13:04:27,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:04:27,2018-12-13 13:04:27,0.172s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:04:27,2018-12-13 13:04:29,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:04:29,2018-12-13 13:04:34,5.534s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:04:34,2018-12-13 13:04:36,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:04:36,2018-12-13 13:04:39,3.097s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:04:39,2018-12-13 13:04:41,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:04:41,2018-12-13 13:04:41,0.176s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:04:41,2018-12-13 13:04:43,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:04:43,2018-12-13 13:04:44,0.163s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:04:44,2018-12-13 13:04:46,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:04:46,2018-12-13 13:04:52,6.693s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:04:52,2018-12-13 13:04:57,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:04:57,2018-12-13 13:04:58,0.170s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:04:58,2018-12-13 13:05:03,5.001s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:05:03,2018-12-13 13:06:45,1m - 42.890s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Case OTC to RO - RO Submit,Chrome 70.0.3538.110,Special Cases routed to RO,2018-12-13 13:06:45,2018-12-13 13:07:24,38.697s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:06:46,2018-12-13 13:07:24,38.398s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Case OTC to RO - RO Under Enforcement,Chrome 70.0.3538.110,,2018-12-13 13:07:24,2018-12-13 13:15:50,8m - 26.330s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:07:24,2018-12-13 13:08:02,37.935s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:08:02,2018-12-13 13:08:36,33.881s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:08:36,2018-12-13 13:11:45,3m - 9.162s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:11:45,2018-12-13 13:12:20,34.872s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:12:20,2018-12-13 13:12:21,1.069s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:12:21,2018-12-13 13:13:10,48.123s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:13:10,2018-12-13 13:13:10,0.816s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:13:10,2018-12-13 13:13:12,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 13:13:12,2018-12-13 13:13:13,0.329s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:13:13,2018-12-13 13:13:13,0.186s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:13:13,2018-12-13 13:13:15,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 13:13:15,2018-12-13 13:13:15,0.259s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:13:15,2018-12-13 13:13:17,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:13:17,2018-12-13 13:13:17,0.161s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:13:17,2018-12-13 13:13:19,2.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-13 13:13:19,2018-12-13 13:13:19,0.002s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-13 13:13:19,2018-12-13 13:13:19,0.007s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:13:19,2018-12-13 13:13:19,0.149s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:13:19,2018-12-13 13:13:21,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 13:13:21,2018-12-13 13:13:22,0.284s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:13:22,2018-12-13 13:13:24,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:13:24,2018-12-13 13:13:24,0.174s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:13:24,2018-12-13 13:13:26,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:13:26,2018-12-13 13:13:29,3.382s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:13:29,2018-12-13 13:13:31,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:13:31,2018-12-13 13:13:33,1.853s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:13:33,2018-12-13 13:13:35,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:13:35,2018-12-13 13:13:35,0.155s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:13:35,2018-12-13 13:13:37,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:13:37,2018-12-13 13:13:37,0.181s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:13:37,2018-12-13 13:13:39,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:13:39,2018-12-13 13:13:40,0.163s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:13:40,2018-12-13 13:13:42,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:13:42,2018-12-13 13:13:47,5.167s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:13:47,2018-12-13 13:13:52,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:13:52,2018-12-13 13:13:52,0.190s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:13:52,2018-12-13 13:13:57,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:13:57,2018-12-13 13:13:57,0.219s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:13:57,2018-12-13 13:14:02,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:14:02,2018-12-13 13:14:02,0.155s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:14:02,2018-12-13 13:14:29,26.562s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:14:29,2018-12-13 13:14:30,0.721s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:14:30,2018-12-13 13:14:32,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 13:14:32,2018-12-13 13:14:32,0.303s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:14:32,2018-12-13 13:14:32,0.184s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:14:32,2018-12-13 13:14:34,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 13:14:34,2018-12-13 13:14:34,0.253s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:14:34,2018-12-13 13:14:36,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:14:36,2018-12-13 13:14:37,0.156s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:14:37,2018-12-13 13:14:39,2.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-13 13:14:39,2018-12-13 13:14:39,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-13 13:14:39,2018-12-13 13:14:39,0.007s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:14:39,2018-12-13 13:14:39,0.154s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:14:39,2018-12-13 13:14:41,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 13:14:41,2018-12-13 13:14:41,0.286s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:14:41,2018-12-13 13:14:43,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:14:43,2018-12-13 13:14:43,0.183s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:14:43,2018-12-13 13:14:44,1.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:14:44,2018-12-13 13:14:47,3.098s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:14:47,2018-12-13 13:14:49,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:14:49,2018-12-13 13:14:51,1.833s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:14:51,2018-12-13 13:14:53,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:14:53,2018-12-13 13:14:53,0.157s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:14:53,2018-12-13 13:14:55,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:14:55,2018-12-13 13:14:55,0.170s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:14:55,2018-12-13 13:14:57,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:14:57,2018-12-13 13:14:58,0.165s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:14:58,2018-12-13 13:15:00,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:15:00,2018-12-13 13:15:05,4.996s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:15:05,2018-12-13 13:15:10,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:15:10,2018-12-13 13:15:10,0.168s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:15:10,2018-12-13 13:15:15,5.001s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:15:15,2018-12-13 13:15:50,34.908s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:15:50,2018-12-13 13:15:50,0.780s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Case PKR BO to RO - Query - Submit,Chrome 70.0.3538.110,Special Cases routed to RO,2018-12-13 13:15:50,2018-12-13 13:31:35,15m - 44.518s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:15:51,2018-12-13 13:16:29,38.652s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:16:29,2018-12-13 13:17:03,33.815s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:17:03,2018-12-13 13:20:12,3m - 8.782s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:20:12,2018-12-13 13:20:47,34.898s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:20:47,2018-12-13 13:20:48,0.884s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:20:48,2018-12-13 13:21:35,47.667s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 13:21:35,2018-12-13 13:21:36,0.880s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:21:36,2018-12-13 13:21:38,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 13:21:38,2018-12-13 13:21:39,0.296s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:21:39,2018-12-13 13:21:39,0.189s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:21:39,2018-12-13 13:21:41,2.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 13:21:41,2018-12-13 13:21:41,0.262s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:21:41,2018-12-13 13:21:43,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:21:43,2018-12-13 13:21:43,0.156s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:21:43,2018-12-13 13:21:45,2.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-13 13:21:45,2018-12-13 13:21:45,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-13 13:21:45,2018-12-13 13:21:45,0.007s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:21:45,2018-12-13 13:21:45,0.160s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 13:21:45,2018-12-13 13:21:46,0.487s,FAILED
delay,Chrome 70.0.3538.110,,2018-12-13 13:21:46,2018-12-13 13:21:48,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:21:48,2018-12-13 13:21:48,0.171s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:21:48,2018-12-13 13:21:50,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:21:50,2018-12-13 13:21:54,3.663s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:21:54,2018-12-13 13:21:56,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 13:21:56,2018-12-13 13:21:58,1.762s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 13:21:58,2018-12-13 13:22:00,2.000s,PASSED
