Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 71.0.3578.98,,2019-01-03 12:27:01,2019-01-03 12:27:01,0.180s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-03 12:27:01,2019-01-03 12:27:05,4.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-03 12:27:05,2019-01-03 12:27:05,0.156s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-03 12:27:05,2019-01-03 12:27:09,4.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-03 12:27:09,2019-01-03 12:27:09,0.179s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-03 12:27:09,2019-01-03 12:27:39,30.002s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-03 12:27:39,2019-01-03 12:28:07,28.129s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-03 12:28:07,2019-01-03 12:28:08,0.940s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/Update Employee Info by Employer,Chrome 71.0.3578.98,,2019-01-03 12:28:08,2019-01-03 12:28:57,48.818s,PASSED
openBrowser,Chrome 71.0.3578.98,,2019-01-03 12:28:09,2019-01-03 12:28:12,2.942s,PASSED
navigateToUrl,Chrome 71.0.3578.98,,2019-01-03 12:28:12,2019-01-03 12:28:13,1.016s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-03 12:28:13,2019-01-03 12:28:13,0.352s,PASSED
click,Chrome 71.0.3578.98,,2019-01-03 12:28:13,2019-01-03 12:28:13,0.189s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-03 12:28:13,2019-01-03 12:28:14,1.000s,PASSED
setEncryptedText,Chrome 71.0.3578.98,,2019-01-03 12:28:14,2019-01-03 12:28:14,0.254s,PASSED
click,Chrome 71.0.3578.98,,2019-01-03 12:28:14,2019-01-03 12:28:15,0.154s,PASSED
Statement - Try,Chrome 71.0.3578.98,,2019-01-03 12:28:15,2019-01-03 12:28:15,0.002s,PASSED
Statement - Catch (Exception e),Chrome 71.0.3578.98,,2019-01-03 12:28:15,2019-01-03 12:28:15,0.007s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-03 12:28:15,2019-01-03 12:28:19,4.000s,PASSED
navigateToUrl,Chrome 71.0.3578.98,,2019-01-03 12:28:19,2019-01-03 12:28:19,0.901s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-03 12:28:19,2019-01-03 12:28:20,0.288s,PASSED
click,Chrome 71.0.3578.98,,2019-01-03 12:28:20,2019-01-03 12:28:20,0.186s,PASSED
click,Chrome 71.0.3578.98,,2019-01-03 12:28:20,2019-01-03 12:28:24,4.325s,PASSED
click,Chrome 71.0.3578.98,,2019-01-03 12:28:24,2019-01-03 12:28:24,0.218s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-03 12:28:24,2019-01-03 12:28:25,1.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-03 12:28:25,2019-01-03 12:28:26,0.179s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-03 12:28:26,2019-01-03 12:28:27,1.001s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-03 12:28:27,2019-01-03 12:28:27,0.248s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-03 12:28:27,2019-01-03 12:28:29,2.000s,PASSED
click,Chrome 71.0.3578.98,,2019-01-03 12:28:29,2019-01-03 12:28:29,0.179s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-03 12:28:29,2019-01-03 12:28:32,3.002s,PASSED
click,Chrome 71.0.3578.98,,2019-01-03 12:28:32,2019-01-03 12:28:32,0.227s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-03 12:28:32,2019-01-03 12:28:35,3.000s,PASSED
clearText,Chrome 71.0.3578.98,,2019-01-03 12:28:35,2019-01-03 12:28:35,0.144s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-03 12:28:35,2019-01-03 12:28:36,0.259s,PASSED
clearText,Chrome 71.0.3578.98,,2019-01-03 12:28:36,2019-01-03 12:28:36,0.129s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-03 12:28:36,2019-01-03 12:28:36,0.218s,PASSED
click,Chrome 71.0.3578.98,,2019-01-03 12:28:36,2019-01-03 12:28:36,0.169s,PASSED
click,Chrome 71.0.3578.98,,2019-01-03 12:28:36,2019-01-03 12:28:36,0.225s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-03 12:28:36,2019-01-03 12:28:41,5.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-03 12:28:41,2019-01-03 12:28:42,0.199s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-03 12:28:42,2019-01-03 12:28:47,5.002s,PASSED
click,Chrome 71.0.3578.98,,2019-01-03 12:28:47,2019-01-03 12:28:47,0.177s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-03 12:28:47,2019-01-03 12:28:52,5.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-03 12:28:52,2019-01-03 12:28:52,0.148s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-03 12:28:52,2019-01-03 12:28:57,5.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-03 12:28:57,2019-01-03 12:28:57,0.162s,PASSED
