Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
callTestCase,Chrome 70.0.3538.110,,2018-12-12 14:02:09,2018-12-12 14:02:09,0.341s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:02:09,2018-12-12 14:02:12,2.994s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:02:12,2018-12-12 14:02:16,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:02:16,2018-12-12 14:02:17,0.209s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:02:17,2018-12-12 14:02:21,4.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:02:21,2018-12-12 14:02:21,0.170s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:02:21,2018-12-12 14:02:25,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:02:25,2018-12-12 14:02:25,0.168s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:02:25,2018-12-12 14:02:45,20.003s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 14:02:45,2018-12-12 14:03:11,26.438s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 14:03:11,2018-12-12 14:03:13,1.670s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 14:03:13,2018-12-12 14:04:08,55.261s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 14:04:08,2018-12-12 14:04:09,0.931s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:04:09,2018-12-12 14:04:11,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 14:04:11,2018-12-12 14:04:12,0.364s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:04:12,2018-12-12 14:04:12,0.197s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:04:12,2018-12-12 14:04:14,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 14:04:14,2018-12-12 14:04:14,0.289s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:04:14,2018-12-12 14:04:16,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:04:16,2018-12-12 14:04:16,0.160s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:04:16,2018-12-12 14:04:20,4.002s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-12 14:04:20,2018-12-12 14:04:22,2.068s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:04:22,2018-12-12 14:04:26,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:04:26,2018-12-12 14:04:27,0.165s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:04:27,2018-12-12 14:04:29,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 14:04:29,2018-12-12 14:04:29,0.352s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:04:29,2018-12-12 14:04:31,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:04:31,2018-12-12 14:04:31,0.206s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:04:31,2018-12-12 14:04:33,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:04:33,2018-12-12 14:04:37,4.183s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:04:37,2018-12-12 14:04:47,10.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:04:47,2018-12-12 14:04:50,3.194s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:04:50,2018-12-12 14:04:52,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:04:52,2018-12-12 14:04:53,0.225s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:04:53,2018-12-12 14:04:57,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:04:57,2018-12-12 14:05:00,3.329s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:05:00,2018-12-12 14:05:04,4.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 14:05:04,2018-12-12 14:05:04,0.376s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:05:04,2018-12-12 14:05:08,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:05:08,2018-12-12 14:05:09,0.188s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:05:09,2018-12-12 14:05:13,4.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:05:13,2018-12-12 14:05:13,0.199s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:05:13,2018-12-12 14:05:17,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:05:17,2018-12-12 14:05:17,0.186s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:05:17,2018-12-12 14:05:37,20.002s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 14:05:37,2018-12-12 14:06:03,25.880s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 14:06:03,2018-12-12 14:06:04,0.794s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:06:04,2018-12-12 14:06:08,4.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 14:06:08,2018-12-12 14:06:08,0.336s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:06:08,2018-12-12 14:06:08,0.199s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:06:08,2018-12-12 14:06:10,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 14:06:10,2018-12-12 14:06:11,0.291s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:06:11,2018-12-12 14:06:13,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:06:13,2018-12-12 14:06:13,0.170s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:06:13,2018-12-12 14:06:17,4.002s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-12 14:06:17,2018-12-12 14:06:19,2.065s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:06:19,2018-12-12 14:06:23,4.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:06:23,2018-12-12 14:06:23,0.197s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:06:23,2018-12-12 14:06:24,0.974s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:06:24,2018-12-12 14:06:26,2.001s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-12-12 14:06:26,2018-12-12 14:06:26,0.081s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:06:26,2018-12-12 14:06:27,0.859s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:06:27,2018-12-12 14:06:27,0.204s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:06:27,2018-12-12 14:06:27,0.186s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:06:27,2018-12-12 14:06:29,2.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 14:06:29,2018-12-12 14:06:30,0.297s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:06:30,2018-12-12 14:06:30,0.183s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:06:30,2018-12-12 14:06:34,4.737s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:06:34,2018-12-12 14:06:36,2.023s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:06:36,2018-12-12 14:06:40,3.150s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:06:40,2018-12-12 14:06:40,0.205s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:06:40,2018-12-12 14:06:50,10.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:06:50,2018-12-12 14:06:50,0.184s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:06:50,2018-12-12 14:06:50,0.196s,PASSED
uploadFile,Chrome 70.0.3538.110,,2018-12-12 14:06:50,2018-12-12 14:06:50,0.090s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:06:50,2018-12-12 14:06:51,0.218s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:06:51,2018-12-12 14:06:53,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:06:53,2018-12-12 14:06:56,3.188s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 14:06:56,2018-12-12 14:06:56,0.661s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 14:06:56,2018-12-12 14:07:47,50.491s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 14:07:47,2018-12-12 14:07:48,0.862s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:07:48,2018-12-12 14:07:50,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 14:07:50,2018-12-12 14:07:50,0.342s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:07:50,2018-12-12 14:07:50,0.195s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:07:50,2018-12-12 14:07:52,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 14:07:52,2018-12-12 14:07:53,0.291s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:07:53,2018-12-12 14:07:55,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:07:55,2018-12-12 14:07:55,0.167s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:07:55,2018-12-12 14:07:59,4.002s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-12 14:07:59,2018-12-12 14:08:01,2.067s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:08:01,2018-12-12 14:08:05,4.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:08:05,2018-12-12 14:08:05,0.154s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 14:08:05,2018-12-12 14:08:06,0.550s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:08:06,2018-12-12 14:08:08,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:08:08,2018-12-12 14:08:08,0.208s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:08:08,2018-12-12 14:08:10,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:08:10,2018-12-12 14:08:15,4.817s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:08:15,2018-12-12 14:08:17,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:08:17,2018-12-12 14:08:20,3.687s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:08:20,2018-12-12 14:08:22,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:08:22,2018-12-12 14:08:22,0.231s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:08:22,2018-12-12 14:08:26,4.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:08:26,2018-12-12 14:08:29,3.023s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:08:29,2018-12-12 14:08:33,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:08:33,2018-12-12 14:08:34,0.189s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:08:34,2018-12-12 14:08:38,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:08:38,2018-12-12 14:08:38,0.180s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:08:38,2018-12-12 14:08:42,4.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 14:08:42,2018-12-12 14:08:42,0.172s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 14:08:42,2018-12-12 14:09:12,30.001s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 14:09:12,2018-12-12 14:09:38,25.913s,PASSED
