Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
callTestCase,Chrome 70.0.3538.110,,2018-12-10 17:43:59,2018-12-10 17:44:33,34.060s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Other - NGO,Chrome 70.0.3538.110,,2018-12-10 17:44:33,2018-12-10 17:51:40,7m - 7.448s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 17:44:33,2018-12-10 17:45:23,50.369s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 17:45:23,2018-12-10 17:47:56,2m - 33.118s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 17:47:56,2018-12-10 17:51:06,3m - 9.522s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 17:51:06,2018-12-10 17:51:40,34.145s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Partnership - Not Registered,Chrome 70.0.3538.110,,2018-12-10 17:51:40,2018-12-10 17:58:45,7m - 5.182s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 17:51:40,2018-12-10 17:52:29,48.844s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 17:52:29,2018-12-10 17:55:02,2m - 32.722s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 17:55:02,2018-12-10 17:58:11,3m - 9.291s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 17:58:11,2018-12-10 17:58:45,34.061s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Partnership - Registered with Agency,Chrome 70.0.3538.110,,2018-12-10 17:58:45,2018-12-10 18:05:51,7m - 6.221s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 17:58:46,2018-12-10 17:59:35,49.010s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 17:59:35,2018-12-10 18:02:08,2m - 33.354s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:02:08,2018-12-10 18:05:17,3m - 9.548s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:05:17,2018-12-10 18:05:51,34.061s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Partnership - Registered with SSM,Chrome 70.0.3538.110,,2018-12-10 18:05:51,2018-12-10 18:12:57,7m - 5.269s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:05:52,2018-12-10 18:06:41,48.758s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:06:41,2018-12-10 18:09:13,2m - 32.810s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:09:13,2018-12-10 18:12:23,3m - 9.352s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:12:23,2018-12-10 18:12:57,34.077s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Sole Proprietor - Registered with SSM,Chrome 70.0.3538.110,,2018-12-10 18:12:57,2018-12-10 18:20:02,7m - 5.723s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:12:57,2018-12-10 18:13:45,48.365s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:13:45,2018-12-10 18:16:18,2m - 33.109s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:16:18,2018-12-10 18:19:28,3m - 9.918s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:19:28,2018-12-10 18:20:02,34.073s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Sole Proprietor - Registered with Agency,Chrome 70.0.3538.110,,2018-12-10 18:20:02,2018-12-10 18:27:10,7m - 7.634s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:20:03,2018-12-10 18:20:53,50.537s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:20:53,2018-12-10 18:23:26,2m - 32.926s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:23:26,2018-12-10 18:26:36,3m - 9.783s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:26:36,2018-12-10 18:27:10,34.070s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Sole Proprietor - Not Registered,Chrome 70.0.3538.110,,2018-12-10 18:27:10,2018-12-10 18:34:19,7m - 9.256s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:27:10,2018-12-10 18:28:03,52.138s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:28:03,2018-12-10 18:30:36,2m - 33.249s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:30:36,2018-12-10 18:33:45,3m - 9.478s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:33:45,2018-12-10 18:34:19,34.085s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Register ASSIST Only/Other - Federal Government Agency,Chrome 70.0.3538.110,,2018-12-10 18:34:19,2018-12-10 18:37:38,3m - 18.747s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:34:20,2018-12-10 18:35:10,50.200s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:35:10,2018-12-10 18:36:24,1m - 14.579s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:36:24,2018-12-10 18:37:04,39.906s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:37:04,2018-12-10 18:37:38,33.781s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Register ASSIST Only/Other - Federal Statutory Body,Chrome 70.0.3538.110,,2018-12-10 18:37:38,2018-12-10 18:40:56,3m - 17.952s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:37:38,2018-12-10 18:38:28,49.637s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:38:28,2018-12-10 18:39:42,1m - 14.423s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:39:42,2018-12-10 18:40:22,39.835s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:40:22,2018-12-10 18:40:56,33.789s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Register ASSIST Only/Other - Local Authority,Chrome 70.0.3538.110,,2018-12-10 18:40:56,2018-12-10 18:44:18,3m - 22.326s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:40:56,2018-12-10 18:41:50,53.968s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:41:50,2018-12-10 18:43:05,1m - 14.292s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:43:05,2018-12-10 18:43:45,39.976s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:43:45,2018-12-10 18:44:18,33.799s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Register ASSIST Only/Other - State Government Body,Chrome 70.0.3538.110,,2018-12-10 18:44:18,2018-12-10 18:47:42,3m - 23.108s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:44:19,2018-12-10 18:45:14,54.974s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:45:14,2018-12-10 18:46:28,1m - 14.175s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:46:28,2018-12-10 18:47:08,39.881s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:47:08,2018-12-10 18:47:42,33.783s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Register ASSIST Only/Other - State Statutory Body,Chrome 70.0.3538.110,,2018-12-10 18:47:42,2018-12-10 18:51:02,3m - 20.888s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:47:42,2018-12-10 18:48:35,52.742s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:48:35,2018-12-10 18:49:49,1m - 14.252s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:49:49,2018-12-10 18:50:29,39.831s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:50:29,2018-12-10 18:51:02,33.776s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/Update Add New Employee/Update Add New Employee With Eligible Employee,Chrome 70.0.3538.110,,2018-12-10 18:51:02,2018-12-10 18:56:27,5m - 24.576s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-10 18:51:03,2018-12-10 18:51:06,2.823s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-10 18:51:06,2018-12-10 18:51:07,0.985s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:51:07,2018-12-10 18:51:07,0.087s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:51:07,2018-12-10 18:51:09,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-10 18:51:09,2018-12-10 18:51:09,0.307s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:51:09,2018-12-10 18:51:09,0.200s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:51:09,2018-12-10 18:51:11,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-10 18:51:11,2018-12-10 18:51:11,0.268s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:51:11,2018-12-10 18:51:13,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:51:13,2018-12-10 18:51:14,0.156s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-10 18:51:14,2018-12-10 18:51:14,0.002s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-10 18:51:14,2018-12-10 18:51:14,0.093s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:51:14,2018-12-10 18:51:19,5.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:51:19,2018-12-10 18:51:19,0.189s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:51:19,2018-12-10 18:51:20,0.838s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-10 18:51:20,2018-12-10 18:51:20,0.616s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-12-10 18:51:20,2018-12-10 18:51:20,0.103s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:51:20,2018-12-10 18:51:22,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:51:22,2018-12-10 18:51:23,0.734s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:51:23,2018-12-10 18:51:25,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-10 18:51:25,2018-12-10 18:51:25,0.287s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:51:25,2018-12-10 18:51:27,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:51:27,2018-12-10 18:51:28,0.188s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:51:28,2018-12-10 18:51:32,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:51:32,2018-12-10 18:51:34,2.738s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:51:34,2018-12-10 18:54:50,3m - 15.723s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:54:50,2018-12-10 18:54:54,4.000s,PASSED
Statement - CaseReferenceNo = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Final Object Repo/Page_Update Add New Employee - ASSIST/RefNo)),Chrome 70.0.3538.110,,2018-12-10 18:54:54,2018-12-10 18:54:54,0.082s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:54:54,2018-12-10 18:54:59,5.070s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:54:59,2018-12-10 18:55:04,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:55:04,2018-12-10 18:55:04,0.186s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:55:04,2018-12-10 18:55:08,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:55:08,2018-12-10 18:55:11,3.003s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:55:11,2018-12-10 18:55:21,10.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:55:21,2018-12-10 18:55:22,0.215s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:55:22,2018-12-10 18:55:26,4.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:55:26,2018-12-10 18:55:26,0.155s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:55:26,2018-12-10 18:55:30,4.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:55:30,2018-12-10 18:55:30,0.180s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:55:30,2018-12-10 18:56:00,30.001s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:56:00,2018-12-10 18:56:26,25.972s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:56:26,2018-12-10 18:56:27,1.085s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/Update Add New Employee/Update Add New Employee Without Eligible Employee,Chrome 70.0.3538.110,,2018-12-10 18:56:27,2018-12-10 18:59:44,3m - 16.683s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-10 18:56:27,2018-12-10 18:56:30,2.892s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-10 18:56:30,2018-12-10 18:56:31,1.241s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:56:31,2018-12-10 18:56:33,2.001s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:56:33,2018-12-10 18:56:33,0.095s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:56:33,2018-12-10 18:56:35,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-10 18:56:35,2018-12-10 18:56:36,0.302s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:56:36,2018-12-10 18:56:36,0.192s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:56:36,2018-12-10 18:56:38,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-10 18:56:38,2018-12-10 18:56:38,0.269s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:56:38,2018-12-10 18:56:40,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:56:40,2018-12-10 18:56:40,0.155s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-10 18:56:40,2018-12-10 18:56:40,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-10 18:56:40,2018-12-10 18:56:40,0.052s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:56:40,2018-12-10 18:56:44,4.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:56:44,2018-12-10 18:56:45,0.203s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:56:45,2018-12-10 18:56:46,0.890s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-10 18:56:46,2018-12-10 18:56:46,0.581s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-12-10 18:56:46,2018-12-10 18:56:46,0.069s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:56:46,2018-12-10 18:56:48,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:56:48,2018-12-10 18:56:49,0.742s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:56:49,2018-12-10 18:56:51,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-10 18:56:51,2018-12-10 18:56:51,0.263s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:56:51,2018-12-10 18:56:53,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:56:53,2018-12-10 18:56:53,0.193s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:56:53,2018-12-10 18:56:57,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:56:57,2018-12-10 18:57:00,2.558s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:57:00,2018-12-10 18:58:14,1m - 14.515s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:58:14,2018-12-10 18:58:18,4.001s,PASSED
Statement - CaseReferenceNo = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Final Object Repo/Page_Update Add New Employee - ASSIST/RefNo)),Chrome 70.0.3538.110,,2018-12-10 18:58:18,2018-12-10 18:58:19,0.082s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:58:19,2018-12-10 18:58:24,5.071s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:58:24,2018-12-10 18:58:29,5.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:58:29,2018-12-10 18:58:29,0.184s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:58:29,2018-12-10 18:58:39,10.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:58:39,2018-12-10 18:58:39,0.180s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:58:39,2018-12-10 18:58:43,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:58:43,2018-12-10 18:58:43,0.149s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:58:43,2018-12-10 18:58:47,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:58:47,2018-12-10 18:58:47,0.178s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:58:47,2018-12-10 18:59:17,30.002s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:59:17,2018-12-10 18:59:43,25.481s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-10 18:59:43,2018-12-10 18:59:44,0.886s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/Update Employee Info by Employer,Chrome 70.0.3538.110,,2018-12-10 18:59:44,2018-12-10 19:00:31,47.670s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-10 18:59:44,2018-12-10 18:59:47,2.869s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-10 18:59:47,2018-12-10 18:59:48,0.983s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-10 18:59:48,2018-12-10 18:59:48,0.302s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:59:48,2018-12-10 18:59:48,0.190s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:59:48,2018-12-10 18:59:49,1.000s,PASSED
setEncryptedText,Chrome 70.0.3538.110,,2018-12-10 18:59:49,2018-12-10 18:59:49,0.246s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:59:49,2018-12-10 18:59:50,0.163s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-10 18:59:50,2018-12-10 18:59:50,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-10 18:59:50,2018-12-10 18:59:50,0.051s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:59:50,2018-12-10 18:59:54,4.001s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-10 18:59:54,2018-12-10 18:59:55,0.857s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-10 18:59:55,2018-12-10 18:59:55,0.263s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:59:55,2018-12-10 18:59:55,0.196s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:59:55,2018-12-10 18:59:59,3.627s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 18:59:59,2018-12-10 18:59:59,0.133s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 18:59:59,2018-12-10 19:00:00,1.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 19:00:00,2018-12-10 19:00:00,0.174s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 19:00:00,2018-12-10 19:00:01,1.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-10 19:00:01,2018-12-10 19:00:01,0.247s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 19:00:01,2018-12-10 19:00:03,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 19:00:03,2018-12-10 19:00:03,0.168s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 19:00:03,2018-12-10 19:00:06,3.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 19:00:06,2018-12-10 19:00:07,0.217s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 19:00:07,2018-12-10 19:00:10,3.001s,PASSED
clearText,Chrome 70.0.3538.110,,2018-12-10 19:00:10,2018-12-10 19:00:10,0.153s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-10 19:00:10,2018-12-10 19:00:10,0.242s,PASSED
clearText,Chrome 70.0.3538.110,,2018-12-10 19:00:10,2018-12-10 19:00:10,0.136s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-10 19:00:10,2018-12-10 19:00:10,0.196s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 19:00:10,2018-12-10 19:00:10,0.168s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 19:00:10,2018-12-10 19:00:11,0.212s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 19:00:11,2018-12-10 19:00:16,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 19:00:16,2018-12-10 19:00:16,0.179s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 19:00:16,2018-12-10 19:00:21,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 19:00:21,2018-12-10 19:00:21,0.178s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 19:00:21,2018-12-10 19:00:26,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 19:00:26,2018-12-10 19:00:26,0.146s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-10 19:00:26,2018-12-10 19:00:31,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-10 19:00:31,2018-12-10 19:00:31,0.163s,PASSED
