Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
New Registration,Chrome 70.0.3538.110,,2018-12-05 12:07:52,2018-12-05 13:06:08,58m - 16.223s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Case OTC to RO - RO Under Enforcement,Chrome 70.0.3538.110,,2018-12-05 12:07:53,2018-12-05 12:17:39,9m - 46.482s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-05 12:07:53,2018-12-05 12:08:33,39.388s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-05 12:08:33,2018-12-05 12:09:08,35.386s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-05 12:09:08,2018-12-05 12:12:16,3m - 8.035s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-05 12:12:16,2018-12-05 12:13:16,1m - 0.207s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-05 12:13:16,2018-12-05 12:13:17,1.148s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-05 12:13:17,2018-12-05 12:14:07,49.407s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-05 12:14:07,2018-12-05 12:14:08,0.815s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-05 12:14:08,2018-12-05 12:14:10,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-05 12:14:10,2018-12-05 12:14:10,0.364s,PASSED
click,Chrome 70.0.3538.110,,2018-12-05 12:14:10,2018-12-05 12:14:10,0.198s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-05 12:14:10,2018-12-05 12:14:12,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-05 12:14:12,2018-12-05 12:14:13,0.296s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-05 12:14:13,2018-12-05 12:14:15,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-05 12:14:15,2018-12-05 12:14:15,0.192s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-05 12:14:15,2018-12-05 12:14:17,2.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-05 12:14:17,2018-12-05 12:14:17,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-05 12:14:17,2018-12-05 12:14:17,0.054s,PASSED
click,Chrome 70.0.3538.110,,2018-12-05 12:14:17,2018-12-05 12:14:17,0.197s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-05 12:14:17,2018-12-05 12:14:19,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-05 12:14:19,2018-12-05 12:14:19,0.353s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-05 12:14:19,2018-12-05 12:14:21,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-05 12:14:21,2018-12-05 12:14:22,0.193s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-05 12:14:22,2018-12-05 12:14:24,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-05 12:14:24,2018-12-05 12:14:27,3.290s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-05 12:14:27,2018-12-05 12:14:29,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-05 12:14:29,2018-12-05 12:14:31,1.771s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-05 12:14:31,2018-12-05 12:14:33,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-05 12:14:33,2018-12-05 12:14:33,0.179s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-05 12:14:33,2018-12-05 12:14:35,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-05 12:14:35,2018-12-05 12:14:35,0.208s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-05 12:14:35,2018-12-05 12:14:37,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-05 12:14:37,2018-12-05 12:14:37,0.195s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-05 12:14:37,2018-12-05 12:14:39,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-05 12:14:39,2018-12-05 12:14:44,5.189s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-05 12:14:44,2018-12-05 12:14:49,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-05 12:14:49,2018-12-05 12:14:50,0.191s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-05 12:14:50,2018-12-05 12:14:55,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-05 12:14:55,2018-12-05 12:14:55,0.246s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-05 12:14:55,2018-12-05 12:15:00,5.002s,PASSED
