Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Update Add New Employee,Chrome 70.0.3538.110,,2018-12-13 19:47:13,2018-12-13 22:58:41,3h - 11m - 27.769s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Add New Employee/Add Employee and Set Incomplete ( OTC - PKRBO),Chrome 70.0.3538.110,(Extra TC) this is added as an additional TC and will not show up in squash,2018-12-13 19:47:13,2018-12-13 19:55:12,7m - 58.649s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-13 19:47:14,2018-12-13 19:47:18,4.581s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-13 19:47:18,2018-12-13 19:47:20,1.149s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 19:47:20,2018-12-13 19:47:20,0.596s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 19:47:20,2018-12-13 19:47:22,2.009s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 19:47:22,2018-12-13 19:47:23,0.393s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 19:47:23,2018-12-13 19:47:23,0.228s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 19:47:23,2018-12-13 19:47:25,2.003s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 19:47:25,2018-12-13 19:47:25,0.277s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 19:47:25,2018-12-13 19:47:27,2.005s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 19:47:27,2018-12-13 19:47:27,0.164s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-13 19:47:27,2018-12-13 19:47:27,0.003s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-13 19:47:27,2018-12-13 19:47:27,0.092s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 19:47:27,2018-12-13 19:47:32,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 19:47:32,2018-12-13 19:47:33,0.192s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 19:47:33,2018-12-13 19:47:33,0.917s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-13 19:47:33,2018-12-13 19:47:34,0.642s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-12-13 19:47:34,2018-12-13 19:47:34,0.135s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 19:47:34,2018-12-13 19:47:36,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 19:47:36,2018-12-13 19:47:37,0.898s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 19:47:37,2018-12-13 19:47:39,2.003s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 19:47:39,2018-12-13 19:47:39,0.271s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 19:47:39,2018-12-13 19:47:41,2.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 19:47:41,2018-12-13 19:47:42,0.196s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 19:47:42,2018-12-13 19:47:46,4.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 19:47:46,2018-12-13 19:47:48,2.634s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 19:47:48,2018-12-13 19:51:05,3m - 16.477s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 19:51:05,2018-12-13 19:51:09,4.002s,PASSED
Statement - CaseReferenceNo = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Final Object Repo/Page_Update Add New Employee - ASSIST/RefNo)),Chrome 70.0.3538.110,,2018-12-13 19:51:09,2018-12-13 19:51:09,0.120s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 19:51:09,2018-12-13 19:51:14,5.455s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 19:51:14,2018-12-13 19:51:19,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 19:51:19,2018-12-13 19:51:19,0.170s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 19:51:19,2018-12-13 19:51:21,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 19:51:21,2018-12-13 19:51:22,0.182s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 19:51:22,2018-12-13 19:51:26,4.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 19:51:26,2018-12-13 19:51:28,2.801s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 19:51:28,2018-12-13 19:51:32,4.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 19:51:32,2018-12-13 19:51:33,0.181s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 19:51:33,2018-12-13 19:51:37,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 19:51:37,2018-12-13 19:51:37,0.159s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 19:51:37,2018-12-13 19:51:41,4.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 19:51:41,2018-12-13 19:51:41,0.168s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 19:51:41,2018-12-13 19:52:11,30.002s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 19:52:11,2018-12-13 19:52:38,27.281s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 19:52:38,2018-12-13 19:52:39,1.150s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 19:52:39,2018-12-13 19:53:28,48.755s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 19:53:28,2018-12-13 19:53:29,0.946s,PASSED
