Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Update Add New Employee,Chrome 70.0.3538.110,,2018-12-14 00:51:46,2018-12-14 02:31:30,1h - 39m - 43.358s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Add New Employee/Special Case (Employer - RO Query - OTC Upload Pending Case - RO Approve),Chrome 70.0.3538.110,,2018-12-14 00:51:47,2018-12-14 01:08:28,16m - 41.830s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-14 00:51:47,2018-12-14 00:59:36,7m - 48.692s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-14 00:59:36,2018-12-14 00:59:37,0.887s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-14 00:59:37,2018-12-14 00:59:37,0.103s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-14 00:59:37,2018-12-14 00:59:39,2.001s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-14 00:59:39,2018-12-14 00:59:56,17.182s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-14 00:59:56,2018-12-14 01:00:00,4.002s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-14 01:00:00,2018-12-14 01:00:02,2.066s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-14 01:00:02,2018-12-14 01:00:06,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-14 01:00:06,2018-12-14 01:00:06,0.180s,PASSED
click,Chrome 70.0.3538.110,,2018-12-14 01:00:06,2018-12-14 01:00:11,4.322s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-14 01:00:11,2018-12-14 01:00:11,0.002s,NOT_RUN
mouseOver,Chrome 70.0.3538.110,,2018-12-14 01:00:11,2018-12-14 01:00:11,0.090s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-14 01:00:11,2018-12-14 01:00:13,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-14 01:00:13,2018-12-14 01:00:14,0.912s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-14 01:00:14,2018-12-14 01:00:16,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-14 01:00:16,2018-12-14 01:00:16,0.270s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-14 01:00:16,2018-12-14 01:00:18,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-14 01:00:18,2018-12-14 01:00:18,0.193s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-14 01:00:18,2018-12-14 01:00:22,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-14 01:00:22,2018-12-14 01:00:25,2.334s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-14 01:00:25,2018-12-14 01:00:54,29.844s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-14 01:00:54,2018-12-14 01:00:58,4.000s,PASSED
Statement - CaseReferenceNo = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Final Object Repo/Page_Update Add New Employee - ASSIST/RefNo)),Chrome 70.0.3538.110,,2018-12-14 01:00:58,2018-12-14 01:00:59,0.085s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-14 01:00:59,2018-12-14 01:01:04,5.073s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-14 01:01:04,2018-12-14 01:01:09,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-14 01:01:09,2018-12-14 01:01:09,0.184s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-14 01:01:09,2018-12-14 01:01:13,4.001s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-14 01:01:13,2018-12-14 01:01:13,0.394s,PASSED
click,Chrome 70.0.3538.110,,2018-12-14 01:01:13,2018-12-14 01:01:16,3.064s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-14 01:01:16,2018-12-14 01:01:20,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-14 01:01:20,2018-12-14 01:01:20,0.175s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-14 01:01:20,2018-12-14 01:01:24,4.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-14 01:01:24,2018-12-14 01:01:25,0.151s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-14 01:01:25,2018-12-14 01:01:29,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-14 01:01:29,2018-12-14 01:01:29,0.196s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-14 01:01:29,2018-12-14 01:01:49,20.000s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-14 01:01:49,2018-12-14 01:02:16,27.439s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-14 01:02:16,2018-12-14 01:02:17,1.035s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-14 01:02:17,2018-12-14 01:03:05,48.218s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-14 01:03:05,2018-12-14 01:03:06,0.817s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-14 01:03:06,2018-12-14 01:03:08,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-14 01:03:08,2018-12-14 01:03:09,0.302s,PASSED
click,Chrome 70.0.3538.110,,2018-12-14 01:03:09,2018-12-14 01:03:09,0.190s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-14 01:03:09,2018-12-14 01:03:11,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-14 01:03:11,2018-12-14 01:03:11,0.260s,PASSED
