Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
callTestCase,Firefox 63.0,,2018-11-10 01:44:47,2018-11-10 01:45:45,57.919s,PASSED
callTestCase,Firefox 63.0,,2018-11-10 01:45:45,2018-11-10 01:48:12,2m - 27.371s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/PKRBO - UO (Query),Firefox 63.0,,2018-11-10 01:48:12,2018-11-10 01:51:06,2m - 53.621s,FAILED
callTestCase,Firefox 63.0,,2018-11-10 01:48:13,2018-11-10 01:49:10,57.320s,PASSED
callTestCase,Firefox 63.0,,2018-11-10 01:49:10,2018-11-10 01:51:06,1m - 56.096s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/PKRBO - UO (Reject),Firefox 63.0,,2018-11-10 01:51:06,2018-11-10 01:54:12,3m - 6.374s,PASSED
callTestCase,Firefox 63.0,,2018-11-10 01:51:06,2018-11-10 01:52:05,58.872s,PASSED
callTestCase,Firefox 63.0,,2018-11-10 01:52:05,2018-11-10 01:54:12,2m - 7.344s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/PKRBO - UO (Under enforcement),Firefox 63.0,,2018-11-10 01:54:12,2018-11-10 01:57:20,3m - 7.237s,PASSED
callTestCase,Firefox 63.0,,2018-11-10 01:54:13,2018-11-10 01:55:11,58.525s,PASSED
callTestCase,Firefox 63.0,,2018-11-10 01:55:11,2018-11-10 01:57:20,2m - 8.522s,PASSED
