Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
New Registration,Chrome 71.0.3578.98,,2018-12-21 16:13:31,2018-12-21 18:30:27,2h - 16m - 55.834s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration - OTC to PKRBO (Incomplete),Chrome 71.0.3578.98,,2018-12-21 16:13:32,2018-12-21 16:22:52,9m - 20.419s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 16:13:32,2018-12-21 16:14:26,53.569s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 16:14:26,2018-12-21 16:15:05,39.397s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 16:15:05,2018-12-21 16:18:15,3m - 9.935s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 16:18:15,2018-12-21 16:19:32,1m - 16.507s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 16:19:32,2018-12-21 16:19:33,1.032s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 16:19:33,2018-12-21 16:20:21,47.883s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 16:20:21,2018-12-21 16:20:22,1.001s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 16:20:22,2018-12-21 16:20:24,2.002s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-21 16:20:24,2018-12-21 16:20:24,0.370s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 16:20:24,2018-12-21 16:20:24,0.184s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 16:20:24,2018-12-21 16:20:26,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-21 16:20:26,2018-12-21 16:20:26,0.288s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 16:20:26,2018-12-21 16:20:28,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 16:20:28,2018-12-21 16:20:29,0.170s,PASSED
Statement - Try,Chrome 71.0.3578.98,,2018-12-21 16:20:29,2018-12-21 16:20:29,0.001s,PASSED
Statement - Catch (Exception e),Chrome 71.0.3578.98,,2018-12-21 16:20:29,2018-12-21 16:20:29,0.095s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 16:20:29,2018-12-21 16:20:34,5.002s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 16:20:34,2018-12-21 16:20:34,0.173s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 16:20:34,2018-12-21 16:20:35,1.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-21 16:20:35,2018-12-21 16:20:35,0.323s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 16:20:35,2018-12-21 16:20:37,2.002s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 16:20:37,2018-12-21 16:20:37,0.226s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 16:20:37,2018-12-21 16:20:39,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 16:20:39,2018-12-21 16:20:41,1.961s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 16:20:41,2018-12-21 16:20:46,5.002s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 16:20:46,2018-12-21 16:20:47,0.190s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 16:20:47,2018-12-21 16:20:52,5.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 16:20:52,2018-12-21 16:20:52,0.217s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 16:20:52,2018-12-21 16:20:56,4.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 16:20:56,2018-12-21 16:21:01,5.211s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 16:21:01,2018-12-21 16:21:05,4.002s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 16:21:05,2018-12-21 16:21:05,0.205s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 16:21:05,2018-12-21 16:21:09,4.002s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 16:21:09,2018-12-21 16:21:10,0.569s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 16:21:10,2018-12-21 16:21:14,4.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 16:21:14,2018-12-21 16:21:14,0.180s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 16:21:14,2018-12-21 16:21:44,30.002s,PASSED
