Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Update Add New Employee,Chrome 70.0.3538.110,,2018-12-07 09:46:13,2018-12-07 13:03:00,3h - 16m - 47.132s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Add New Employee/Add Employee and Set Incomplete ( OTC - PKRBO),Chrome 70.0.3538.110,(Extra TC) this is added as an additional TC and will not show up in squash,2018-12-07 09:46:14,2018-12-07 09:54:31,8m - 16.821s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-07 09:46:14,2018-12-07 09:46:18,3.946s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-07 09:46:18,2018-12-07 09:46:20,1.326s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-07 09:46:20,2018-12-07 09:46:20,0.627s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:46:20,2018-12-07 09:46:22,2.011s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-07 09:46:22,2018-12-07 09:46:23,0.445s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:46:23,2018-12-07 09:46:23,0.207s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:46:23,2018-12-07 09:46:25,2.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-07 09:46:25,2018-12-07 09:46:25,0.318s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:46:25,2018-12-07 09:46:27,2.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:46:27,2018-12-07 09:46:27,0.173s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-07 09:46:27,2018-12-07 09:46:27,0.004s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-07 09:46:27,2018-12-07 09:46:27,0.096s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:46:27,2018-12-07 09:46:32,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:46:32,2018-12-07 09:46:33,0.203s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:46:33,2018-12-07 09:46:34,1.305s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-07 09:46:34,2018-12-07 09:46:35,0.666s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-12-07 09:46:35,2018-12-07 09:46:35,0.164s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:46:35,2018-12-07 09:46:37,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:46:37,2018-12-07 09:46:38,0.952s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:46:38,2018-12-07 09:46:40,2.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-07 09:46:40,2018-12-07 09:46:40,0.288s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:46:40,2018-12-07 09:46:42,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:46:42,2018-12-07 09:46:42,0.207s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:46:42,2018-12-07 09:46:46,4.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:46:46,2018-12-07 09:46:49,2.503s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-07 09:46:49,2018-12-07 09:50:15,3m - 26.031s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:50:15,2018-12-07 09:50:19,4.001s,PASSED
Statement - CaseReferenceNo = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Final Object Repo/Page_Update Add New Employee - ASSIST/RefNo)),Chrome 70.0.3538.110,,2018-12-07 09:50:19,2018-12-07 09:50:19,0.106s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-07 09:50:19,2018-12-07 09:50:24,5.430s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:50:24,2018-12-07 09:50:29,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:50:29,2018-12-07 09:50:30,0.177s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:50:30,2018-12-07 09:50:32,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:50:32,2018-12-07 09:50:32,0.192s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:50:32,2018-12-07 09:50:36,4.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:50:36,2018-12-07 09:50:39,2.888s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:50:39,2018-12-07 09:50:43,4.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:50:43,2018-12-07 09:50:43,0.200s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:50:43,2018-12-07 09:50:47,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:50:47,2018-12-07 09:50:47,0.167s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:50:47,2018-12-07 09:50:51,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:50:51,2018-12-07 09:50:51,0.176s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:50:51,2018-12-07 09:51:21,30.003s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-07 09:51:21,2018-12-07 09:51:53,31.374s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-07 09:51:53,2018-12-07 09:51:54,1.390s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-07 09:51:54,2018-12-07 09:52:43,48.631s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-07 09:52:43,2018-12-07 09:52:44,0.948s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:52:44,2018-12-07 09:52:46,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-07 09:52:46,2018-12-07 09:52:46,0.354s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:52:46,2018-12-07 09:52:46,0.185s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:52:46,2018-12-07 09:52:48,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-07 09:52:48,2018-12-07 09:52:48,0.276s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:52:48,2018-12-07 09:52:50,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:52:50,2018-12-07 09:52:51,0.173s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-07 09:52:51,2018-12-07 09:52:51,0.002s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-07 09:52:51,2018-12-07 09:52:51,0.053s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:52:51,2018-12-07 09:52:56,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:52:56,2018-12-07 09:52:56,0.182s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:52:56,2018-12-07 09:52:58,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-07 09:52:58,2018-12-07 09:52:58,0.340s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:52:58,2018-12-07 09:53:00,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:53:00,2018-12-07 09:53:00,0.210s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:53:00,2018-12-07 09:53:02,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:53:02,2018-12-07 09:53:05,3.148s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:53:05,2018-12-07 09:53:07,2.002s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:53:07,2018-12-07 09:53:09,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:53:09,2018-12-07 09:53:10,0.228s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:53:10,2018-12-07 09:53:14,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:53:14,2018-12-07 09:53:17,3.366s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:53:17,2018-12-07 09:53:21,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:53:21,2018-12-07 09:53:21,0.209s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:53:21,2018-12-07 09:53:25,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:53:25,2018-12-07 09:53:25,0.196s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:53:25,2018-12-07 09:53:29,4.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 09:53:29,2018-12-07 09:53:30,0.182s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-07 09:53:30,2018-12-07 09:54:00,30.003s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-07 09:54:00,2018-12-07 09:54:31,30.897s,PASSED
,,,,,,
