Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
New Registration,Chrome 70.0.3538.110,,2018-12-11 13:13:45,2018-12-11 15:17:30,2h - 3m - 44.887s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration - OTC to PKRBO (Incomplete),Chrome 70.0.3538.110,,2018-12-11 13:13:46,2018-12-11 13:21:45,7m - 59.310s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:13:46,2018-12-11 13:14:41,54.903s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:14:41,2018-12-11 13:15:20,39.042s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:15:20,2018-12-11 13:18:30,3m - 9.656s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:18:30,2018-12-11 13:19:04,34.604s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:19:04,2018-12-11 13:19:06,1.373s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:19:06,2018-12-11 13:19:55,49.453s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:19:55,2018-12-11 13:19:56,0.827s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 13:19:56,2018-12-11 13:19:58,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-11 13:19:58,2018-12-11 13:19:58,0.390s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 13:19:58,2018-12-11 13:19:59,0.195s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 13:19:59,2018-12-11 13:20:01,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-11 13:20:01,2018-12-11 13:20:01,0.299s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 13:20:01,2018-12-11 13:20:03,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 13:20:03,2018-12-11 13:20:03,0.160s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-11 13:20:03,2018-12-11 13:20:03,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-11 13:20:03,2018-12-11 13:20:03,0.094s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 13:20:03,2018-12-11 13:20:08,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 13:20:08,2018-12-11 13:20:08,0.154s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 13:20:08,2018-12-11 13:20:09,1.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-11 13:20:09,2018-12-11 13:20:10,0.327s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 13:20:10,2018-12-11 13:20:12,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 13:20:12,2018-12-11 13:20:12,0.195s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 13:20:12,2018-12-11 13:20:14,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 13:20:14,2018-12-11 13:20:16,1.986s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 13:20:16,2018-12-11 13:20:21,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 13:20:21,2018-12-11 13:20:21,0.208s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 13:20:21,2018-12-11 13:20:26,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 13:20:26,2018-12-11 13:20:26,0.192s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 13:20:26,2018-12-11 13:20:30,4.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 13:20:30,2018-12-11 13:20:35,5.227s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 13:20:35,2018-12-11 13:20:39,4.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 13:20:39,2018-12-11 13:20:40,0.219s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 13:20:40,2018-12-11 13:20:44,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 13:20:44,2018-12-11 13:20:44,0.500s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 13:20:44,2018-12-11 13:20:48,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 13:20:48,2018-12-11 13:20:48,0.174s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 13:20:48,2018-12-11 13:21:18,30.003s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:21:18,2018-12-11 13:21:44,25.888s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:21:44,2018-12-11 13:21:45,0.785s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Case OTC to RO - Query - Submit,Chrome 70.0.3538.110,Special Cases routed to RO,2018-12-11 13:21:45,2018-12-11 13:31:13,9m - 27.678s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:21:45,2018-12-11 13:22:25,39.780s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:22:25,2018-12-11 13:23:00,34.465s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:23:00,2018-12-11 13:26:09,3m - 9.219s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:26:09,2018-12-11 13:26:43,33.888s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:26:43,2018-12-11 13:26:44,0.892s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:26:44,2018-12-11 13:27:33,49.167s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:27:33,2018-12-11 13:27:33,0.827s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 13:27:33,2018-12-11 13:27:36,2.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-11 13:27:36,2018-12-11 13:27:36,0.339s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 13:27:36,2018-12-11 13:27:36,0.198s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 13:27:36,2018-12-11 13:27:38,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-11 13:27:38,2018-12-11 13:27:38,0.284s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 13:27:38,2018-12-11 13:27:40,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 13:27:40,2018-12-11 13:27:40,0.162s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 13:27:40,2018-12-11 13:27:42,2.000s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-11 13:27:42,2018-12-11 13:27:42,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-11 13:27:42,2018-12-11 13:27:42,0.008s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 13:27:42,2018-12-11 13:27:43,0.159s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-11 13:27:43,2018-12-11 13:27:43,0.521s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 13:27:43,2018-12-11 13:27:45,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 13:27:45,2018-12-11 13:27:45,0.186s,PASSED
