Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:23:44,2018-12-13 12:24:45,1m - 0.880s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:24:45,2018-12-13 12:26:34,1m - 49.150s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/OTC to UO (Under enforcement),Chrome 70.0.3538.110,,2018-12-13 12:26:34,2018-12-13 12:29:24,2m - 49.318s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:26:35,2018-12-13 12:27:36,1m - 0.710s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:27:36,2018-12-13 12:29:24,1m - 47.842s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Approve),Chrome 70.0.3538.110,,2018-12-13 12:29:24,2018-12-13 12:32:16,2m - 51.981s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:29:24,2018-12-13 12:30:26,1m - 1.699s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:30:26,2018-12-13 12:32:16,1m - 50.014s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Query),Chrome 70.0.3538.110,,2018-12-13 12:32:16,2018-12-13 12:37:16,5m - 0.632s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:32:16,2018-12-13 12:33:16,1m - 0.383s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:33:16,2018-12-13 12:37:16,3m - 59.917s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Reject),Chrome 70.0.3538.110,,2018-12-13 12:37:16,2018-12-13 12:40:06,2m - 49.190s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:37:17,2018-12-13 12:38:17,1m - 0.497s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:38:17,2018-12-13 12:40:06,1m - 48.412s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Under enforcement),Chrome 70.0.3538.110,,2018-12-13 12:40:06,2018-12-13 12:42:55,2m - 49.772s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:40:06,2018-12-13 12:41:07,1m - 0.447s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 12:41:07,2018-12-13 12:42:55,1m - 48.641s,PASSED
