Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
callTestCase,Chrome 70.0.3538.110,,2018-11-29 11:20:24,2018-11-29 11:21:26,1m - 2.303s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 11:21:26,2018-11-29 11:25:22,3m - 55.609s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/OTC to UO (Reject),Chrome 70.0.3538.110,,2018-11-29 11:25:22,2018-11-29 11:28:08,2m - 46.539s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 11:25:22,2018-11-29 11:26:26,1m - 3.726s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 11:26:26,2018-11-29 11:28:08,1m - 42.587s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/OTC to UO (Under enforcement),Chrome 70.0.3538.110,,2018-11-29 11:28:08,2018-11-29 11:30:56,2m - 47.528s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 11:28:10,2018-11-29 11:29:12,1m - 2.406s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 11:29:12,2018-11-29 11:30:56,1m - 43.631s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Approve),Chrome 70.0.3538.110,,2018-11-29 11:30:56,2018-11-29 11:35:28,4m - 32.031s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 11:30:56,2018-11-29 11:31:59,1m - 2.903s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 11:31:59,2018-11-29 11:35:27,3m - 27.827s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Query),Chrome 70.0.3538.110,,2018-11-29 11:35:28,2018-11-29 11:39:58,4m - 30.553s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 11:35:28,2018-11-29 11:36:30,1m - 1.802s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 11:36:30,2018-11-29 11:39:57,3m - 27.557s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Reject),Chrome 70.0.3538.110,,2018-11-29 11:39:58,2018-11-29 11:42:46,2m - 47.714s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 11:39:58,2018-11-29 11:41:01,1m - 2.851s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 11:41:01,2018-11-29 11:42:46,1m - 44.641s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Under enforcement),Chrome 70.0.3538.110,,2018-11-29 11:42:46,2018-11-29 11:45:32,2m - 46.338s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 11:42:46,2018-11-29 11:43:49,1m - 2.684s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-11-29 11:43:49,2018-11-29 11:45:32,1m - 43.293s,PASSED
