Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
callTestCase,Chrome 70.0.3538.102,,2018-11-25 04:50:37,2018-11-25 04:51:36,58.888s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-25 04:51:36,2018-11-25 04:54:33,2m - 57.126s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Reject),Chrome 70.0.3538.102,,2018-11-25 04:54:33,2018-11-25 04:58:28,3m - 55.095s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-25 04:54:33,2018-11-25 04:55:32,58.452s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-25 04:55:32,2018-11-25 04:58:28,2m - 56.355s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Under enforcement),Chrome 70.0.3538.102,,2018-11-25 04:58:28,2018-11-25 05:02:24,3m - 55.974s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-25 04:58:28,2018-11-25 04:59:27,59.135s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-25 04:59:27,2018-11-25 05:02:24,2m - 56.595s,FAILED
