Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/OTC - UO (Reject),Chrome 70.0.3538.102,,2018-11-27 19:18:47,2018-11-27 19:20:01,1m - 13.918s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 19:18:47,2018-11-27 19:20:01,1m - 13.672s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/OTC - UO (Under enforcement),Chrome 70.0.3538.102,,2018-11-27 19:20:01,2018-11-27 19:21:15,1m - 13.765s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 19:20:01,2018-11-27 19:21:15,1m - 13.485s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/PAU - UO (Approve),Chrome 70.0.3538.102,,2018-11-27 19:21:15,2018-11-27 19:22:28,1m - 13.550s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 19:21:15,2018-11-27 19:22:28,1m - 13.252s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/PAU - UO (Query),Chrome 70.0.3538.102,,2018-11-27 19:22:28,2018-11-27 19:23:41,1m - 12.801s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 19:22:29,2018-11-27 19:23:41,1m - 12.481s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/PAU - UO (Reject),Chrome 70.0.3538.102,,2018-11-27 19:23:41,2018-11-27 19:24:54,1m - 12.745s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 19:23:41,2018-11-27 19:24:54,1m - 12.458s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/PAU - UO (Under enforcement),Chrome 70.0.3538.102,,2018-11-27 19:24:54,2018-11-27 19:26:07,1m - 12.900s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 19:24:54,2018-11-27 19:26:07,1m - 12.664s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/PKRBO - UO (Approve),Chrome 70.0.3538.102,,2018-11-27 19:26:07,2018-11-27 19:27:22,1m - 15.561s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 19:26:07,2018-11-27 19:27:22,1m - 15.265s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/PKRBO - UO (Query),Chrome 70.0.3538.102,,2018-11-27 19:27:22,2018-11-27 19:28:38,1m - 15.292s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 19:27:23,2018-11-27 19:28:38,1m - 15.046s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/PKRBO - UO (Reject),Chrome 70.0.3538.102,,2018-11-27 19:28:38,2018-11-27 19:29:53,1m - 15.116s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 19:28:38,2018-11-27 19:29:53,1m - 14.888s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employer Information/PKRBO - UO (Under enforcement),Chrome 70.0.3538.102,,2018-11-27 19:29:53,2018-11-27 19:31:08,1m - 15.106s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-27 19:29:53,2018-11-27 19:31:08,1m - 14.870s,FAILED
