Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/OTC to UO (Query),Chrome 69.0.3497.100,,2018-10-20 16:28:34,2018-10-20 16:32:09,3m - 34.441s,FAILED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 16:28:34,2018-10-20 16:29:34,59.222s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 16:29:34,2018-10-20 16:32:09,2m - 35.066s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/OTC to UO (Reject),Chrome 69.0.3497.100,,2018-10-20 16:32:09,2018-10-20 16:34:38,2m - 28.985s,FAILED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 16:32:09,2018-10-20 16:33:08,59.406s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 16:33:08,2018-10-20 16:34:38,1m - 29.419s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/OTC to UO (Under enforcement),Chrome 69.0.3497.100,,2018-10-20 16:34:38,2018-10-20 16:38:12,3m - 34.649s,FAILED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 16:34:38,2018-10-20 16:35:37,58.944s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 16:35:37,2018-10-20 16:38:12,2m - 35.573s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Approve),Chrome 69.0.3497.100,,2018-10-20 16:38:12,2018-10-20 16:41:49,3m - 36.501s,FAILED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 16:38:13,2018-10-20 16:39:13,1m - 0.533s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 16:39:13,2018-10-20 16:41:49,2m - 35.832s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Query),Chrome 69.0.3497.100,,2018-10-20 16:41:49,2018-10-20 16:44:19,2m - 29.724s,FAILED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 16:41:49,2018-10-20 16:42:49,1m - 0.389s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 16:42:49,2018-10-20 16:44:19,1m - 29.192s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Reject),Chrome 69.0.3497.100,,2018-10-20 16:44:19,2018-10-20 16:47:53,3m - 34.673s,FAILED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 16:44:19,2018-10-20 16:45:18,59.107s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 16:45:18,2018-10-20 16:47:53,2m - 35.433s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Under enforcement),Chrome 69.0.3497.100,,2018-10-20 16:47:53,2018-10-20 16:51:28,3m - 34.377s,FAILED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 16:47:53,2018-10-20 16:48:51,57.978s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 16:48:51,2018-10-20 16:51:28,2m - 36.248s,FAILED
