Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
New Registration,Chrome 69.0.3497.100,,2018-10-21 00:07:19,2018-10-21 00:55:09,47m - 50.348s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Case OTC to RO - Query - Submit,Chrome 69.0.3497.100,Special Cases routed to RO,2018-10-21 00:07:19,2018-10-21 00:21:34,14m - 14.446s,FAILED
callTestCase,Chrome 69.0.3497.100,,2018-10-21 00:07:20,2018-10-21 00:08:05,45.523s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-21 00:08:05,2018-10-21 00:08:40,34.629s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-21 00:08:40,2018-10-21 00:11:46,3m - 6.444s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-21 00:11:46,2018-10-21 00:12:21,34.554s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-21 00:12:21,2018-10-21 00:12:22,1.143s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-21 00:12:22,2018-10-21 00:13:06,44.135s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-21 00:13:06,2018-10-21 00:13:07,1.000s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-21 00:13:07,2018-10-21 00:13:09,2.002s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-21 00:13:09,2018-10-21 00:13:10,0.357s,PASSED
click,Chrome 69.0.3497.100,,2018-10-21 00:13:10,2018-10-21 00:13:10,0.145s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-21 00:13:10,2018-10-21 00:13:12,2.003s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-21 00:13:12,2018-10-21 00:13:12,0.252s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-21 00:13:12,2018-10-21 00:13:14,2.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-21 00:13:14,2018-10-21 00:13:14,0.164s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-21 00:13:14,2018-10-21 00:13:16,2.002s,PASSED
Statement - Try,Chrome 69.0.3497.100,,2018-10-21 00:13:16,2018-10-21 00:13:16,0.006s,PASSED
Statement - Catch (Exception e),Chrome 69.0.3497.100,,2018-10-21 00:13:16,2018-10-21 00:13:16,0.074s,PASSED
click,Chrome 69.0.3497.100,,2018-10-21 00:13:16,2018-10-21 00:13:16,0.138s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-21 00:13:16,2018-10-21 00:13:17,0.442s,FAILED
delay,Chrome 69.0.3497.100,,2018-10-21 00:13:17,2018-10-21 00:13:19,2.003s,PASSED
click,Chrome 69.0.3497.100,,2018-10-21 00:13:19,2018-10-21 00:13:19,0.161s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-21 00:13:19,2018-10-21 00:13:21,2.003s,PASSED
