Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
New Registration,Chrome 70.0.3538.110,,2018-12-13 00:04:26,2018-12-13 01:47:32,1h - 43m - 5.561s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Case OTC to RO - Query - Submit,Chrome 70.0.3538.110,Special Cases routed to RO,2018-12-13 00:04:27,2018-12-13 00:20:09,15m - 42.792s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 00:04:27,2018-12-13 00:05:07,39.784s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 00:05:07,2018-12-13 00:05:42,34.792s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 00:05:42,2018-12-13 00:08:51,3m - 9.165s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 00:08:51,2018-12-13 00:09:26,35.159s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 00:09:26,2018-12-13 00:09:27,1.255s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 00:09:27,2018-12-13 00:10:16,48.397s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 00:10:16,2018-12-13 00:10:17,1.049s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:10:17,2018-12-13 00:10:19,2.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 00:10:19,2018-12-13 00:10:19,0.312s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:10:19,2018-12-13 00:10:19,0.197s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:10:19,2018-12-13 00:10:21,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 00:10:21,2018-12-13 00:10:22,0.267s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:10:22,2018-12-13 00:10:24,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:10:24,2018-12-13 00:10:24,0.164s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:10:24,2018-12-13 00:10:26,2.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-13 00:10:26,2018-12-13 00:10:26,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-13 00:10:26,2018-12-13 00:10:26,0.053s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:10:26,2018-12-13 00:10:26,0.169s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 00:10:26,2018-12-13 00:10:26,0.471s,FAILED
delay,Chrome 70.0.3538.110,,2018-12-13 00:10:26,2018-12-13 00:10:28,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:10:28,2018-12-13 00:10:29,0.187s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:10:29,2018-12-13 00:10:31,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:10:31,2018-12-13 00:10:34,3.327s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:10:34,2018-12-13 00:10:36,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:10:36,2018-12-13 00:10:38,1.603s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:10:38,2018-12-13 00:10:40,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:10:40,2018-12-13 00:10:40,0.157s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:10:40,2018-12-13 00:10:42,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:10:42,2018-12-13 00:10:42,0.201s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:10:42,2018-12-13 00:10:44,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:10:44,2018-12-13 00:10:44,0.174s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:10:44,2018-12-13 00:10:46,2.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:10:46,2018-12-13 00:10:51,5.119s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:10:51,2018-12-13 00:10:56,5.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 00:10:56,2018-12-13 00:10:57,0.285s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:10:57,2018-12-13 00:11:02,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:11:02,2018-12-13 00:11:02,0.177s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:11:02,2018-12-13 00:11:06,4.396s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:11:06,2018-12-13 00:11:07,0.441s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 00:11:07,2018-12-13 00:11:07,0.668s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:11:07,2018-12-13 00:11:09,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 00:11:09,2018-12-13 00:11:10,0.296s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:11:10,2018-12-13 00:11:10,0.193s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:11:10,2018-12-13 00:11:12,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 00:11:12,2018-12-13 00:11:12,0.263s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:11:12,2018-12-13 00:11:14,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:11:14,2018-12-13 00:11:14,0.167s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:11:14,2018-12-13 00:11:16,2.002s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-13 00:11:16,2018-12-13 00:11:16,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-13 00:11:16,2018-12-13 00:11:16,0.009s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:11:16,2018-12-13 00:11:20,4.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:11:20,2018-12-13 00:11:20,0.174s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:11:20,2018-12-13 00:11:21,0.766s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:11:21,2018-12-13 00:11:23,2.001s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-12-13 00:11:23,2018-12-13 00:11:23,0.080s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:11:23,2018-12-13 00:11:24,0.649s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:11:24,2018-12-13 00:11:24,0.131s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:11:24,2018-12-13 00:11:24,0.163s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 00:11:24,2018-12-13 00:11:24,0.284s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:11:24,2018-12-13 00:11:25,0.179s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:11:25,2018-12-13 00:11:58,33.087s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 00:11:58,2018-12-13 00:12:31,33.502s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 00:12:31,2018-12-13 00:13:04,32.935s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 00:13:04,2018-12-13 00:13:38,33.472s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 00:13:38,2018-12-13 00:14:11,33.385s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 00:14:11,2018-12-13 00:14:44,33.205s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 00:14:44,2018-12-13 00:15:16,31.400s,FAILED
uploadFile,Chrome 70.0.3538.110,,2018-12-13 00:15:16,2018-12-13 00:15:47,31.634s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 00:15:47,2018-12-13 00:16:22,34.504s,FAILED
click,Chrome 70.0.3538.110,,2018-12-13 00:16:22,2018-12-13 00:16:55,32.889s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 00:16:55,2018-12-13 00:16:55,0.738s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 00:16:55,2018-12-13 00:17:43,47.968s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 00:17:43,2018-12-13 00:17:44,0.893s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:17:44,2018-12-13 00:17:46,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 00:17:46,2018-12-13 00:17:47,0.348s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:17:47,2018-12-13 00:17:47,0.200s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:17:47,2018-12-13 00:17:49,2.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 00:17:49,2018-12-13 00:17:49,0.263s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:17:49,2018-12-13 00:17:51,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:17:51,2018-12-13 00:17:51,0.159s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:17:51,2018-12-13 00:17:53,2.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-13 00:17:53,2018-12-13 00:17:53,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-13 00:17:53,2018-12-13 00:17:53,0.008s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:17:53,2018-12-13 00:17:53,0.151s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 00:17:53,2018-12-13 00:17:53,0.094s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-13 00:17:53,2018-12-13 00:17:54,0.348s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:17:54,2018-12-13 00:17:56,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-13 00:17:56,2018-12-13 00:17:56,0.169s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-13 00:17:56,2018-12-13 00:17:58,2.001s,PASSED
