Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/OTC to UO (Reject),Chrome 70.0.3538.110,,2018-12-11 12:54:02,2018-12-11 12:56:54,2m - 51.955s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 12:54:02,2018-12-11 12:55:05,1m - 3.272s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 12:55:05,2018-12-11 12:56:54,1m - 48.402s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/OTC to UO (Under enforcement),Chrome 70.0.3538.110,,2018-12-11 12:56:54,2018-12-11 12:59:47,2m - 52.938s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 12:56:54,2018-12-11 12:57:57,1m - 2.986s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 12:57:57,2018-12-11 12:59:47,1m - 49.635s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Approve),Chrome 70.0.3538.110,,2018-12-11 12:59:47,2018-12-11 13:02:42,2m - 55.329s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 12:59:47,2018-12-11 13:00:50,1m - 3.113s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:00:50,2018-12-11 13:02:42,1m - 51.937s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Query),Chrome 70.0.3538.110,,2018-12-11 13:02:42,2018-12-11 13:07:49,5m - 7.554s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:02:42,2018-12-11 13:03:47,1m - 4.893s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:03:47,2018-12-11 13:07:49,4m - 2.361s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Reject),Chrome 70.0.3538.110,,2018-12-11 13:07:49,2018-12-11 13:10:42,2m - 52.790s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:07:50,2018-12-11 13:08:52,1m - 2.340s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:08:52,2018-12-11 13:10:42,1m - 50.166s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Under enforcement),Chrome 70.0.3538.110,,2018-12-11 13:10:42,2018-12-11 13:13:40,2m - 57.375s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:10:44,2018-12-11 13:11:50,1m - 6.242s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 13:11:50,2018-12-11 13:13:40,1m - 49.898s,PASSED
