Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Update Add New Employee,Chrome 69.0.3497.100,,2018-10-20 17:35:53,2018-10-20 19:05:13,1h - 29m - 19.627s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Add New Employee/Add Employee and Set Incomplete ( OTC - PKRBO),Chrome 69.0.3497.100,,2018-10-20 17:35:54,2018-10-20 17:42:36,6m - 41.636s,FAILED
openBrowser,Chrome 69.0.3497.100,,2018-10-20 17:35:55,2018-10-20 17:36:01,5.475s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-20 17:36:01,2018-10-20 17:36:03,2.004s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 17:36:03,2018-10-20 17:36:03,0.655s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-20 17:36:03,2018-10-20 17:36:05,2.012s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-20 17:36:05,2018-10-20 17:36:06,0.366s,PASSED
click,Chrome 69.0.3497.100,,2018-10-20 17:36:06,2018-10-20 17:36:06,0.196s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-20 17:36:06,2018-10-20 17:36:08,2.005s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-20 17:36:08,2018-10-20 17:36:08,0.287s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-20 17:36:08,2018-10-20 17:36:10,2.005s,PASSED
click,Chrome 69.0.3497.100,,2018-10-20 17:36:10,2018-10-20 17:36:10,0.147s,PASSED
Statement - Try,Chrome 69.0.3497.100,,2018-10-20 17:36:10,2018-10-20 17:36:15,4.738s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-20 17:36:15,2018-10-20 17:36:19,4.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-20 17:36:19,2018-10-20 17:36:19,0.225s,PASSED
click,Chrome 69.0.3497.100,,2018-10-20 17:36:19,2018-10-20 17:36:20,0.973s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-20 17:36:20,2018-10-20 17:36:21,0.609s,PASSED
mouseOver,Chrome 69.0.3497.100,,2018-10-20 17:36:21,2018-10-20 17:36:21,0.100s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-20 17:36:21,2018-10-20 17:36:23,2.004s,PASSED
click,Chrome 69.0.3497.100,,2018-10-20 17:36:23,2018-10-20 17:36:24,1.054s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-20 17:36:24,2018-10-20 17:36:26,2.004s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-20 17:36:26,2018-10-20 17:36:26,0.299s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-20 17:36:26,2018-10-20 17:36:28,2.004s,PASSED
click,Chrome 69.0.3497.100,,2018-10-20 17:36:28,2018-10-20 17:36:29,0.212s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-20 17:36:29,2018-10-20 17:36:33,4.004s,PASSED
click,Chrome 69.0.3497.100,,2018-10-20 17:36:33,2018-10-20 17:36:35,2.686s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 17:36:35,2018-10-20 17:39:39,3m - 3.586s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-20 17:39:39,2018-10-20 17:39:43,4.003s,PASSED
Statement - CaseReferenceNo = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Final Object Repo/Page_Update Add New Employee - ASSIST/RefNo)),Chrome 69.0.3497.100,,2018-10-20 17:39:43,2018-10-20 17:39:43,0.098s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 17:39:43,2018-10-20 17:39:43,0.285s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-20 17:39:43,2018-10-20 17:39:48,5.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-20 17:39:48,2018-10-20 17:39:49,0.184s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-20 17:39:49,2018-10-20 17:39:51,2.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-20 17:39:51,2018-10-20 17:39:51,0.196s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-20 17:39:51,2018-10-20 17:39:55,4.003s,PASSED
click,Chrome 69.0.3497.100,,2018-10-20 17:39:55,2018-10-20 17:39:58,3.192s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-20 17:39:58,2018-10-20 17:40:02,4.004s,PASSED
click,Chrome 69.0.3497.100,,2018-10-20 17:40:02,2018-10-20 17:40:02,0.180s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-20 17:40:02,2018-10-20 17:40:06,4.004s,PASSED
click,Chrome 69.0.3497.100,,2018-10-20 17:40:06,2018-10-20 17:40:06,0.142s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-20 17:40:06,2018-10-20 17:40:10,4.003s,PASSED
click,Chrome 69.0.3497.100,,2018-10-20 17:40:10,2018-10-20 17:40:10,0.188s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-20 17:40:10,2018-10-20 17:40:40,30.002s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 17:40:40,2018-10-20 17:41:07,26.518s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 17:41:07,2018-10-20 17:41:08,1.151s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 17:41:08,2018-10-20 17:42:36,1m - 27.669s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Add New Employee/Special Case (Employer - RO Approve),Chrome 69.0.3497.100,,2018-10-20 17:42:36,2018-10-20 17:54:24,11m - 47.830s,FAILED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 17:42:36,2018-10-20 17:50:13,7m - 36.928s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-20 17:50:13,2018-10-20 17:50:14,0.924s,PASSED
