Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
callTestCase,Chrome 71.0.3578.98,,2019-01-08 18:44:00,2019-01-08 18:44:34,34.133s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Partnership - Registered with Agency,Chrome 71.0.3578.98,,2019-01-08 18:44:34,2019-01-08 18:51:40,7m - 5.226s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 18:44:35,2019-01-08 18:45:24,48.898s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 18:45:24,2019-01-08 18:47:56,2m - 32.532s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 18:47:56,2019-01-08 18:51:06,3m - 9.325s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 18:51:06,2019-01-08 18:51:40,34.144s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Partnership - Registered with SSM,Chrome 71.0.3578.98,,2019-01-08 18:51:40,2019-01-08 18:58:45,7m - 4.927s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 18:51:40,2019-01-08 18:52:29,48.498s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 18:52:29,2019-01-08 18:55:01,2m - 32.315s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 18:55:01,2019-01-08 18:58:10,3m - 9.645s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 18:58:10,2019-01-08 18:58:45,34.140s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Sole Proprietor - Registered with SSM,Chrome 71.0.3578.98,,2019-01-08 18:58:45,2019-01-08 19:05:50,7m - 5.223s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 18:58:45,2019-01-08 18:59:34,48.555s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 18:59:34,2019-01-08 19:02:06,2m - 32.273s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:02:06,2019-01-08 19:05:16,3m - 9.910s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:05:16,2019-01-08 19:05:50,34.145s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Sole Proprietor - Registered with Agency,Chrome 71.0.3578.98,,2019-01-08 19:05:50,2019-01-08 19:12:58,7m - 8.506s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:05:50,2019-01-08 19:06:41,51.300s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:06:41,2019-01-08 19:09:14,2m - 32.794s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:09:14,2019-01-08 19:12:24,3m - 9.954s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:12:24,2019-01-08 19:12:58,34.136s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Sole Proprietor - Not Registered,Chrome 71.0.3578.98,,2019-01-08 19:12:58,2019-01-08 19:20:06,7m - 8.025s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:12:59,2019-01-08 19:13:50,51.740s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:13:50,2019-01-08 19:16:23,2m - 32.302s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:16:23,2019-01-08 19:19:32,3m - 9.567s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:19:32,2019-01-08 19:20:06,34.137s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Register ASSIST Only/Other - Federal Government Agency,Chrome 71.0.3578.98,,2019-01-08 19:20:06,2019-01-08 19:23:25,3m - 18.784s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:20:07,2019-01-08 19:20:57,49.946s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:20:57,2019-01-08 19:22:11,1m - 14.269s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:22:11,2019-01-08 19:22:51,40.479s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:22:51,2019-01-08 19:23:25,33.822s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Register ASSIST Only/Other - Federal Statutory Body,Chrome 71.0.3578.98,,2019-01-08 19:23:25,2019-01-08 19:26:44,3m - 18.782s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:23:25,2019-01-08 19:24:15,49.745s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:24:15,2019-01-08 19:25:29,1m - 13.974s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:25:29,2019-01-08 19:26:10,40.918s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:26:10,2019-01-08 19:26:44,33.840s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Register ASSIST Only/Other - Local Authority,Chrome 71.0.3578.98,,2019-01-08 19:26:44,2019-01-08 19:27:35,50.759s,FAILED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:26:44,2019-01-08 19:27:35,50.417s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Register ASSIST Only/Other - State Government Body,Chrome 71.0.3578.98,,2019-01-08 19:27:35,2019-01-08 19:30:59,3m - 23.871s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:27:35,2019-01-08 19:28:30,55.218s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:28:30,2019-01-08 19:29:44,1m - 13.958s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:29:44,2019-01-08 19:30:25,40.557s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:30:25,2019-01-08 19:30:59,33.858s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/New Registration/Register ASSIST Only/Other - State Statutory Body,Chrome 71.0.3578.98,,2019-01-08 19:30:59,2019-01-08 19:34:21,3m - 22.057s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:30:59,2019-01-08 19:31:52,53.192s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:31:52,2019-01-08 19:33:06,1m - 14.208s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:33:06,2019-01-08 19:33:47,40.480s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:33:47,2019-01-08 19:34:21,33.833s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/Update Add New Employee/Update Add New Employee With Eligible Employee,Chrome 71.0.3578.98,,2019-01-08 19:34:21,2019-01-08 19:39:47,5m - 26.233s,PASSED
openBrowser,Chrome 71.0.3578.98,,2019-01-08 19:34:21,2019-01-08 19:34:24,2.881s,PASSED
navigateToUrl,Chrome 71.0.3578.98,,2019-01-08 19:34:24,2019-01-08 19:34:25,1.116s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:34:25,2019-01-08 19:34:25,0.098s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:34:25,2019-01-08 19:34:27,2.000s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-08 19:34:27,2019-01-08 19:34:27,0.292s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:34:27,2019-01-08 19:34:28,0.207s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:34:28,2019-01-08 19:34:30,2.000s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-08 19:34:30,2019-01-08 19:34:30,0.259s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:34:30,2019-01-08 19:34:32,2.000s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:34:32,2019-01-08 19:34:32,0.154s,PASSED
Statement - Try,Chrome 71.0.3578.98,,2019-01-08 19:34:32,2019-01-08 19:34:32,0.001s,PASSED
Statement - Catch (Exception e),Chrome 71.0.3578.98,,2019-01-08 19:34:32,2019-01-08 19:34:32,0.096s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:34:32,2019-01-08 19:34:37,5.002s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:34:37,2019-01-08 19:34:37,0.185s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:34:37,2019-01-08 19:34:38,1.027s,PASSED
navigateToUrl,Chrome 71.0.3578.98,,2019-01-08 19:34:38,2019-01-08 19:34:39,0.661s,PASSED
mouseOver,Chrome 71.0.3578.98,,2019-01-08 19:34:39,2019-01-08 19:34:39,0.137s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:34:39,2019-01-08 19:34:41,2.002s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:34:41,2019-01-08 19:34:42,0.973s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:34:42,2019-01-08 19:34:44,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-08 19:34:44,2019-01-08 19:34:44,0.250s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:34:44,2019-01-08 19:34:46,2.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:34:46,2019-01-08 19:34:47,0.191s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:34:47,2019-01-08 19:34:51,4.000s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:34:51,2019-01-08 19:34:54,2.936s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:34:54,2019-01-08 19:38:09,3m - 15.681s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:38:09,2019-01-08 19:38:13,4.001s,PASSED
Statement - CaseReferenceNo = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Final Object Repo/Page_Update Add New Employee - ASSIST/RefNo)),Chrome 71.0.3578.98,,2019-01-08 19:38:13,2019-01-08 19:38:13,0.085s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:38:13,2019-01-08 19:38:18,5.070s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:38:18,2019-01-08 19:38:23,5.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:38:23,2019-01-08 19:38:24,0.177s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:38:24,2019-01-08 19:38:28,4.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:38:28,2019-01-08 19:38:31,3.373s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:38:31,2019-01-08 19:38:41,10.000s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:38:41,2019-01-08 19:38:41,0.174s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:38:41,2019-01-08 19:38:45,4.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:38:45,2019-01-08 19:38:45,0.166s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:38:45,2019-01-08 19:38:49,4.002s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:38:49,2019-01-08 19:38:49,0.178s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:38:49,2019-01-08 19:39:19,30.002s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:39:19,2019-01-08 19:39:46,26.232s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:39:46,2019-01-08 19:39:47,1.256s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/Update Add New Employee/Update Add New Employee Without Eligible Employee,Chrome 71.0.3578.98,,2019-01-08 19:39:47,2019-01-08 19:43:04,3m - 17.443s,PASSED
openBrowser,Chrome 71.0.3578.98,,2019-01-08 19:39:47,2019-01-08 19:39:50,2.891s,PASSED
navigateToUrl,Chrome 71.0.3578.98,,2019-01-08 19:39:50,2019-01-08 19:39:51,1.203s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:39:51,2019-01-08 19:39:53,2.001s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:39:53,2019-01-08 19:39:53,0.097s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:39:53,2019-01-08 19:39:55,2.000s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-08 19:39:55,2019-01-08 19:39:56,0.293s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:39:56,2019-01-08 19:39:56,0.197s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:39:56,2019-01-08 19:39:58,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-08 19:39:58,2019-01-08 19:39:58,0.269s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:39:58,2019-01-08 19:40:00,2.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:40:00,2019-01-08 19:40:00,0.160s,PASSED
Statement - Try,Chrome 71.0.3578.98,,2019-01-08 19:40:00,2019-01-08 19:40:00,0.001s,PASSED
Statement - Catch (Exception e),Chrome 71.0.3578.98,,2019-01-08 19:40:00,2019-01-08 19:40:00,0.063s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:40:00,2019-01-08 19:40:04,4.000s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:40:04,2019-01-08 19:40:05,0.191s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:40:05,2019-01-08 19:40:06,0.938s,PASSED
navigateToUrl,Chrome 71.0.3578.98,,2019-01-08 19:40:06,2019-01-08 19:40:06,0.652s,PASSED
mouseOver,Chrome 71.0.3578.98,,2019-01-08 19:40:06,2019-01-08 19:40:06,0.078s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:40:06,2019-01-08 19:40:08,2.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:40:08,2019-01-08 19:40:09,0.888s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:40:09,2019-01-08 19:40:11,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-08 19:40:11,2019-01-08 19:40:11,0.256s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:40:11,2019-01-08 19:40:13,2.000s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:40:13,2019-01-08 19:40:14,0.182s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:40:14,2019-01-08 19:40:18,4.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:40:18,2019-01-08 19:40:20,2.827s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:40:20,2019-01-08 19:41:35,1m - 14.430s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:41:35,2019-01-08 19:41:39,4.002s,PASSED
