Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employee Information (Employer)/PKRBO - UO (Query),Firefox 63.0,,2018-11-16 16:18:37,2018-11-16 16:24:45,6m - 7.654s,PASSED
callTestCase,Firefox 63.0,,2018-11-16 16:18:38,2018-11-16 16:20:04,1m - 26.098s,PASSED
callTestCase,Firefox 63.0,,2018-11-16 16:20:04,2018-11-16 16:24:45,4m - 41.378s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employee Information (Employer)/PKRBO - UO (Reject),Firefox 63.0,,2018-11-16 16:24:45,2018-11-16 16:28:38,3m - 52.690s,PASSED
callTestCase,Firefox 63.0,,2018-11-16 16:24:45,2018-11-16 16:26:14,1m - 29.068s,PASSED
callTestCase,Firefox 63.0,,2018-11-16 16:26:14,2018-11-16 16:28:38,2m - 23.455s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employee Information (Employer)/PKRBO - UO (Under enforcement),Firefox 63.0,,2018-11-16 16:28:38,2018-11-16 16:32:28,3m - 49.979s,PASSED
callTestCase,Firefox 63.0,,2018-11-16 16:28:38,2018-11-16 16:30:08,1m - 29.702s,PASSED
callTestCase,Firefox 63.0,,2018-11-16 16:30:08,2018-11-16 16:32:28,2m - 20.084s,PASSED
