Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 70.0.3538.110,,2018-12-12 17:00:47,2018-12-12 17:00:52,5.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:00:52,2018-12-12 17:00:52,0.198s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:00:52,2018-12-12 17:00:53,0.924s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-12 17:00:53,2018-12-12 17:00:54,0.484s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-12-12 17:00:54,2018-12-12 17:00:54,0.122s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:00:54,2018-12-12 17:00:56,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:00:56,2018-12-12 17:00:57,0.923s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:00:57,2018-12-12 17:00:59,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 17:00:59,2018-12-12 17:00:59,0.269s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:00:59,2018-12-12 17:01:01,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:01:01,2018-12-12 17:01:01,0.188s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:01:01,2018-12-12 17:01:05,4.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:01:05,2018-12-12 17:01:08,2.581s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 17:01:08,2018-12-12 17:04:24,3m - 16.419s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:04:24,2018-12-12 17:04:28,4.000s,PASSED
Statement - CaseReferenceNo = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Final Object Repo/Page_Update Add New Employee - ASSIST/RefNo)),Chrome 70.0.3538.110,,2018-12-12 17:04:28,2018-12-12 17:04:28,0.086s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 17:04:28,2018-12-12 17:04:33,5.069s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:04:33,2018-12-12 17:04:38,5.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:04:38,2018-12-12 17:04:38,0.211s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:04:38,2018-12-12 17:04:42,4.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:04:42,2018-12-12 17:04:45,2.923s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:04:45,2018-12-12 17:04:55,10.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:04:55,2018-12-12 17:04:56,0.241s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:04:56,2018-12-12 17:05:00,4.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:05:00,2018-12-12 17:05:00,0.172s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:05:00,2018-12-12 17:05:04,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:05:04,2018-12-12 17:05:04,0.179s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:05:04,2018-12-12 17:05:34,30.001s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 17:05:34,2018-12-12 17:06:01,26.518s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 17:06:01,2018-12-12 17:06:02,1.262s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/Update Add New Employee/Update Add New Employee Without Eligible Employee,Chrome 70.0.3538.110,,2018-12-12 17:06:02,2018-12-12 17:09:20,3m - 17.838s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-12 17:06:02,2018-12-12 17:06:05,2.910s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-12 17:06:05,2018-12-12 17:06:06,1.002s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:06:06,2018-12-12 17:06:08,2.002s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 17:06:08,2018-12-12 17:06:08,0.087s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:06:08,2018-12-12 17:06:10,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 17:06:10,2018-12-12 17:06:10,0.337s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:06:10,2018-12-12 17:06:11,0.203s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:06:11,2018-12-12 17:06:13,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 17:06:13,2018-12-12 17:06:13,0.268s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:06:13,2018-12-12 17:06:15,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:06:15,2018-12-12 17:06:15,0.159s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-12 17:06:15,2018-12-12 17:06:15,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-12 17:06:15,2018-12-12 17:06:15,0.051s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:06:15,2018-12-12 17:06:19,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:06:19,2018-12-12 17:06:19,0.197s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:06:19,2018-12-12 17:06:20,0.972s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-12 17:06:20,2018-12-12 17:06:21,0.647s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-12-12 17:06:21,2018-12-12 17:06:21,0.061s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:06:21,2018-12-12 17:06:23,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:06:23,2018-12-12 17:06:24,0.832s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:06:24,2018-12-12 17:06:26,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 17:06:26,2018-12-12 17:06:26,0.246s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:06:26,2018-12-12 17:06:28,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:06:28,2018-12-12 17:06:28,0.175s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:06:28,2018-12-12 17:06:32,4.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:06:32,2018-12-12 17:06:35,2.715s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 17:06:35,2018-12-12 17:07:50,1m - 14.910s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:07:50,2018-12-12 17:07:54,4.000s,PASSED
Statement - CaseReferenceNo = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Final Object Repo/Page_Update Add New Employee - ASSIST/RefNo)),Chrome 70.0.3538.110,,2018-12-12 17:07:54,2018-12-12 17:07:54,0.084s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 17:07:54,2018-12-12 17:07:59,5.072s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:07:59,2018-12-12 17:08:04,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:08:04,2018-12-12 17:08:04,0.212s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:08:04,2018-12-12 17:08:14,10.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:08:14,2018-12-12 17:08:14,0.212s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:08:14,2018-12-12 17:08:18,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:08:18,2018-12-12 17:08:19,0.171s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:08:19,2018-12-12 17:08:23,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:08:23,2018-12-12 17:08:23,0.180s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:08:23,2018-12-12 17:08:53,30.000s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 17:08:53,2018-12-12 17:09:19,25.997s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-12 17:09:19,2018-12-12 17:09:20,0.841s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/Update Employee Info by Employer,Chrome 70.0.3538.110,,2018-12-12 17:09:20,2018-12-12 17:10:08,48.451s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-12 17:09:20,2018-12-12 17:09:23,2.907s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-12 17:09:23,2018-12-12 17:09:24,0.944s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 17:09:24,2018-12-12 17:09:24,0.382s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:09:24,2018-12-12 17:09:24,0.192s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:09:24,2018-12-12 17:09:25,1.001s,PASSED
setEncryptedText,Chrome 70.0.3538.110,,2018-12-12 17:09:25,2018-12-12 17:09:26,0.268s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:09:26,2018-12-12 17:09:26,0.159s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-12 17:09:26,2018-12-12 17:09:26,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-12 17:09:26,2018-12-12 17:09:26,0.052s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:09:26,2018-12-12 17:09:30,4.002s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-12 17:09:30,2018-12-12 17:09:31,0.827s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 17:09:31,2018-12-12 17:09:31,0.276s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:09:31,2018-12-12 17:09:31,0.201s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:09:31,2018-12-12 17:09:35,3.973s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:09:35,2018-12-12 17:09:35,0.234s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:09:35,2018-12-12 17:09:36,1.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:09:36,2018-12-12 17:09:36,0.186s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:09:36,2018-12-12 17:09:37,1.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 17:09:37,2018-12-12 17:09:38,0.247s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:09:38,2018-12-12 17:09:40,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:09:40,2018-12-12 17:09:40,0.188s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:09:40,2018-12-12 17:09:43,3.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:09:43,2018-12-12 17:09:43,0.259s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:09:43,2018-12-12 17:09:46,3.001s,PASSED
clearText,Chrome 70.0.3538.110,,2018-12-12 17:09:46,2018-12-12 17:09:46,0.157s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 17:09:46,2018-12-12 17:09:47,0.259s,PASSED
clearText,Chrome 70.0.3538.110,,2018-12-12 17:09:47,2018-12-12 17:09:47,0.138s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-12 17:09:47,2018-12-12 17:09:47,0.212s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:09:47,2018-12-12 17:09:47,0.173s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:09:47,2018-12-12 17:09:47,0.245s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:09:47,2018-12-12 17:09:52,5.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:09:52,2018-12-12 17:09:53,0.203s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:09:53,2018-12-12 17:09:58,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:09:58,2018-12-12 17:09:58,0.179s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:09:58,2018-12-12 17:10:03,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-12 17:10:03,2018-12-12 17:10:03,0.166s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-12 17:10:03,2018-12-12 17:10:08,5.000s,PASSED
