Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 69.0.3497.100,,2018-10-21 07:53:42,2018-10-21 07:53:43,0.145s,PASSED
click,Chrome 69.0.3497.100,,2018-10-21 07:53:43,2018-10-21 07:53:43,0.150s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-21 07:53:43,2018-10-21 07:53:43,0.215s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-21 07:53:43,2018-10-21 07:53:43,0.164s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-21 07:53:43,2018-10-21 07:54:18,34.328s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-21 07:54:18,2018-10-21 07:54:18,0.922s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-21 07:54:18,2018-10-21 07:55:48,1m - 29.756s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Employer to RO - RO Under Enforcement,Chrome 69.0.3497.100,,2018-10-21 07:55:48,2018-10-21 08:04:52,9m - 4.232s,FAILED
callTestCase,Chrome 69.0.3497.100,,2018-10-21 07:55:48,2018-10-21 07:59:05,3m - 16.513s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-21 07:59:05,2018-10-21 07:59:39,33.661s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-21 07:59:39,2018-10-21 08:02:45,3m - 6.082s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-21 08:02:45,2018-10-21 08:02:50,4.927s,PASSED
click,Chrome 69.0.3497.100,,2018-10-21 08:02:50,2018-10-21 08:02:50,0.143s,PASSED
click,Chrome 69.0.3497.100,,2018-10-21 08:02:50,2018-10-21 08:02:50,0.150s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-21 08:02:50,2018-10-21 08:02:50,0.205s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-21 08:02:50,2018-10-21 08:02:50,0.170s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-21 08:02:50,2018-10-21 08:03:25,34.308s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-21 08:03:25,2018-10-21 08:03:26,0.967s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-21 08:03:26,2018-10-21 08:04:52,1m - 26.812s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/OTC - PKR BO - RO Query (Routed 2 Time),Chrome 69.0.3497.100,,2018-10-21 08:04:52,2018-10-21 08:06:11,1m - 19.054s,FAILED
callTestCase,Chrome 69.0.3497.100,,2018-10-21 08:04:53,2018-10-21 08:06:11,1m - 18.791s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/OTC - PKR BO - RO Submit(Routed 2 Time),Chrome 69.0.3497.100,,2018-10-21 08:06:11,2018-10-21 08:07:31,1m - 19.142s,FAILED
callTestCase,Chrome 69.0.3497.100,,2018-10-21 08:06:12,2018-10-21 08:07:31,1m - 18.783s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/OTC - PKR BO - RO Under Enforcement(Routed 2 Time),Chrome 69.0.3497.100,,2018-10-21 08:07:31,2018-10-21 08:08:50,1m - 18.937s,FAILED
callTestCase,Chrome 69.0.3497.100,,2018-10-21 08:07:31,2018-10-21 08:08:50,1m - 18.666s,FAILED
