Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employee Information (Employer)/PKRBO - UO (Approve),Chrome 70.0.3538.110,,2018-12-07 02:36:17,2018-12-07 02:37:59,1m - 41.237s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-07 02:36:18,2018-12-07 02:37:59,1m - 40.940s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employee Information (Employer)/PKRBO - UO (Query),Chrome 70.0.3538.110,,2018-12-07 02:37:59,2018-12-07 02:39:39,1m - 40.703s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-07 02:37:59,2018-12-07 02:39:39,1m - 40.394s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employee Information (Employer)/PKRBO - UO (Reject),Chrome 70.0.3538.110,,2018-12-07 02:39:39,2018-12-07 02:41:19,1m - 40.002s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-07 02:39:40,2018-12-07 02:41:19,1m - 39.781s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employee Information (Employer)/PKRBO - UO (Under enforcement),Chrome 70.0.3538.110,,2018-12-07 02:41:19,2018-12-07 02:43:00,1m - 41.025s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-07 02:41:20,2018-12-07 02:43:00,1m - 40.717s,FAILED
