Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
callTestCase,Chrome 71.0.3578.98,,2018-12-17 16:20:47,2018-12-17 16:21:47,1m - 0.624s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-17 16:21:47,2018-12-17 16:23:36,1m - 48.471s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Approve),Chrome 71.0.3578.98,,2018-12-17 16:23:36,2018-12-17 16:26:30,2m - 54.299s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-17 16:23:36,2018-12-17 16:24:40,1m - 4.095s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-17 16:24:40,2018-12-17 16:26:30,1m - 49.982s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Query),Chrome 71.0.3578.98,,2018-12-17 16:26:30,2018-12-17 16:31:42,5m - 11.406s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-17 16:26:30,2018-12-17 16:27:31,1m - 0.991s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-17 16:27:31,2018-12-17 16:31:42,4m - 10.125s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Reject),Chrome 71.0.3578.98,,2018-12-17 16:31:42,2018-12-17 16:34:32,2m - 50.561s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-17 16:31:42,2018-12-17 16:32:44,1m - 1.850s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-17 16:32:44,2018-12-17 16:34:32,1m - 48.463s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Under enforcement),Chrome 71.0.3578.98,,2018-12-17 16:34:32,2018-12-17 16:37:22,2m - 49.899s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-17 16:34:32,2018-12-17 16:35:33,1m - 0.677s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-17 16:35:33,2018-12-17 16:37:22,1m - 48.920s,PASSED
