Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
callTestCase,Chrome 70.0.3538.110,,2018-12-13 16:54:56,2018-12-13 16:55:59,1m - 2.354s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 16:55:59,2018-12-13 16:57:47,1m - 48.809s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/OTC to UO (Under enforcement),Chrome 70.0.3538.110,,2018-12-13 16:57:47,2018-12-13 17:00:39,2m - 51.571s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 16:57:48,2018-12-13 16:58:50,1m - 1.974s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 16:58:50,2018-12-13 17:00:39,1m - 48.794s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Approve),Chrome 70.0.3538.110,,2018-12-13 17:00:39,2018-12-13 17:03:31,2m - 52.120s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:00:39,2018-12-13 17:01:41,1m - 1.637s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:01:41,2018-12-13 17:03:31,1m - 50.187s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Query),Chrome 70.0.3538.110,,2018-12-13 17:03:31,2018-12-13 17:12:53,9m - 21.873s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:03:32,2018-12-13 17:04:32,1m - 0.937s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:04:32,2018-12-13 17:12:53,8m - 20.597s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Reject),Chrome 70.0.3538.110,,2018-12-13 17:12:53,2018-12-13 17:15:42,2m - 48.566s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:12:53,2018-12-13 17:13:54,1m - 0.561s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:13:54,2018-12-13 17:15:42,1m - 47.723s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Form 3 EIS - Cessation As Employer/PKRBO to UO (Under enforcement),Chrome 70.0.3538.110,,2018-12-13 17:15:42,2018-12-13 17:18:32,2m - 50.576s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:15:42,2018-12-13 17:16:44,1m - 1.825s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-13 17:16:44,2018-12-13 17:18:32,1m - 48.029s,PASSED
