Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
New Registration,Chrome 71.0.3578.98,,2018-12-21 12:21:34,2018-12-21 14:44:17,2h - 22m - 43.797s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration - OTC to PKRBO (Incomplete),Chrome 71.0.3578.98,,2018-12-21 12:21:34,2018-12-21 12:30:47,9m - 12.557s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 12:21:35,2018-12-21 12:22:28,53.646s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 12:22:28,2018-12-21 12:23:08,39.448s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 12:23:08,2018-12-21 12:26:17,3m - 9.599s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 12:26:17,2018-12-21 12:27:29,1m - 12.059s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 12:27:29,2018-12-21 12:27:30,1.065s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 12:27:30,2018-12-21 12:28:19,48.209s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 12:28:19,2018-12-21 12:28:19,0.816s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:28:19,2018-12-21 12:28:21,2.002s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-21 12:28:21,2018-12-21 12:28:22,0.357s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:28:22,2018-12-21 12:28:22,0.186s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:28:22,2018-12-21 12:28:24,2.000s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-21 12:28:24,2018-12-21 12:28:24,0.265s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:28:24,2018-12-21 12:28:26,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:28:26,2018-12-21 12:28:26,0.162s,PASSED
Statement - Try,Chrome 71.0.3578.98,,2018-12-21 12:28:26,2018-12-21 12:28:26,0.001s,PASSED
Statement - Catch (Exception e),Chrome 71.0.3578.98,,2018-12-21 12:28:26,2018-12-21 12:28:27,0.090s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:28:27,2018-12-21 12:28:32,5.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:28:32,2018-12-21 12:28:32,0.193s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:28:32,2018-12-21 12:28:33,1.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-21 12:28:33,2018-12-21 12:28:33,0.323s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:28:33,2018-12-21 12:28:35,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:28:35,2018-12-21 12:28:35,0.191s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:28:35,2018-12-21 12:28:37,2.002s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:28:37,2018-12-21 12:28:39,1.982s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:28:39,2018-12-21 12:28:44,5.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:28:44,2018-12-21 12:28:44,0.200s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:28:44,2018-12-21 12:28:49,5.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:28:49,2018-12-21 12:28:50,0.191s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:28:50,2018-12-21 12:28:54,4.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:28:54,2018-12-21 12:28:59,5.347s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:28:59,2018-12-21 12:29:03,4.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:29:03,2018-12-21 12:29:03,0.201s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:29:03,2018-12-21 12:29:07,4.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:29:07,2018-12-21 12:29:08,0.408s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:29:08,2018-12-21 12:29:12,4.002s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:29:12,2018-12-21 12:29:12,0.178s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:29:12,2018-12-21 12:29:42,30.003s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 12:29:42,2018-12-21 12:30:46,1m - 3.986s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 12:30:46,2018-12-21 12:30:47,0.897s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/Case OTC to RO - Query - Submit,Chrome 71.0.3578.98,Special Cases routed to RO,2018-12-21 12:30:47,2018-12-21 12:41:27,10m - 40.646s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 12:30:47,2018-12-21 12:31:25,37.709s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 12:31:25,2018-12-21 12:32:01,36.198s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 12:32:01,2018-12-21 12:35:10,3m - 9.352s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 12:35:10,2018-12-21 12:36:22,1m - 11.692s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 12:36:22,2018-12-21 12:36:23,0.985s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 12:36:23,2018-12-21 12:37:10,47.363s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 12:37:10,2018-12-21 12:37:11,0.910s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:37:11,2018-12-21 12:37:13,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-21 12:37:13,2018-12-21 12:37:14,0.384s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:37:14,2018-12-21 12:37:14,0.174s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:37:14,2018-12-21 12:37:16,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-21 12:37:16,2018-12-21 12:37:16,0.276s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:37:16,2018-12-21 12:37:18,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:37:18,2018-12-21 12:37:18,0.172s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:37:18,2018-12-21 12:37:20,2.001s,PASSED
Statement - Try,Chrome 71.0.3578.98,,2018-12-21 12:37:20,2018-12-21 12:37:20,0.001s,PASSED
Statement - Catch (Exception e),Chrome 71.0.3578.98,,2018-12-21 12:37:20,2018-12-21 12:37:20,0.007s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:37:20,2018-12-21 12:37:20,0.159s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-21 12:37:20,2018-12-21 12:37:21,0.472s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:37:21,2018-12-21 12:37:23,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:37:23,2018-12-21 12:37:23,0.199s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:37:23,2018-12-21 12:37:25,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:37:25,2018-12-21 12:37:28,3.210s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:37:28,2018-12-21 12:37:30,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:37:30,2018-12-21 12:37:32,1.842s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:37:32,2018-12-21 12:37:34,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:37:34,2018-12-21 12:37:34,0.172s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:37:34,2018-12-21 12:37:36,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:37:36,2018-12-21 12:37:36,0.193s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:37:36,2018-12-21 12:37:38,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:37:38,2018-12-21 12:37:39,0.177s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:37:39,2018-12-21 12:37:41,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:37:41,2018-12-21 12:37:46,5.287s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:37:46,2018-12-21 12:37:51,5.000s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-21 12:37:51,2018-12-21 12:37:51,0.367s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:37:51,2018-12-21 12:37:56,5.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:37:56,2018-12-21 12:37:56,0.199s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:37:56,2018-12-21 12:38:01,4.418s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:38:01,2018-12-21 12:38:01,0.391s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-21 12:38:01,2018-12-21 12:38:10,8.381s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:38:10,2018-12-21 12:38:12,2.002s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-21 12:38:12,2018-12-21 12:38:12,0.325s,PASSED
click,Chrome 71.0.3578.98,,2018-12-21 12:38:12,2018-12-21 12:38:12,0.197s,PASSED
delay,Chrome 71.0.3578.98,,2018-12-21 12:38:12,2018-12-21 12:38:14,2.000s,PASSED
