Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
New Registration,Chrome 70.0.3538.102,,2018-11-22 20:31:20,2018-11-22 21:20:52,49m - 32.584s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration - OTC to PKRBO (Incomplete),Chrome 70.0.3538.102,,2018-11-22 20:31:20,2018-11-22 20:42:47,11m - 26.786s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-22 20:31:21,2018-11-22 20:32:15,53.795s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-22 20:32:15,2018-11-22 20:32:53,38.644s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-22 20:32:53,2018-11-22 20:36:01,3m - 7.784s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-22 20:36:01,2018-11-22 20:36:36,34.715s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-22 20:36:36,2018-11-22 20:36:37,1.408s,PASSED
callTestCase,Chrome 70.0.3538.102,,2018-11-22 20:36:37,2018-11-22 20:38:01,1m - 23.448s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-22 20:38:01,2018-11-22 20:38:01,0.948s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 20:38:01,2018-11-22 20:38:03,2.001s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 20:38:03,2018-11-22 20:38:04,0.335s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 20:38:04,2018-11-22 20:38:04,0.190s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 20:38:04,2018-11-22 20:38:06,2.003s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 20:38:06,2018-11-22 20:38:06,0.261s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 20:38:06,2018-11-22 20:38:08,2.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 20:38:08,2018-11-22 20:38:08,0.160s,PASSED
Statement - Try,Chrome 70.0.3538.102,,2018-11-22 20:38:08,2018-11-22 20:38:47,38.722s,FAILED
delay,Chrome 70.0.3538.102,,2018-11-22 20:38:47,2018-11-22 20:38:49,2.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 20:38:49,2018-11-22 20:38:49,0.151s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 20:38:49,2018-11-22 20:38:50,0.432s,FAILED
