Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Update Add New Employee,Chrome 70.0.3538.110,,2018-12-11 15:17:33,2018-12-11 18:24:05,3h - 6m - 31.318s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Add New Employee/Add Employee and Set Incomplete ( OTC - PKRBO),Chrome 70.0.3538.110,(Extra TC) this is added as an additional TC and will not show up in squash,2018-12-11 15:17:34,2018-12-11 15:25:33,7m - 59.347s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-11 15:17:34,2018-12-11 15:17:39,4.754s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-11 15:17:39,2018-12-11 15:17:40,1.142s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 15:17:40,2018-12-11 15:17:41,0.637s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:17:41,2018-12-11 15:17:43,2.012s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-11 15:17:43,2018-12-11 15:17:43,0.426s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:17:43,2018-12-11 15:17:44,0.237s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:17:44,2018-12-11 15:17:46,2.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-11 15:17:46,2018-12-11 15:17:46,0.299s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:17:46,2018-12-11 15:17:48,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:17:48,2018-12-11 15:17:48,0.173s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-11 15:17:48,2018-12-11 15:17:48,0.003s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-11 15:17:48,2018-12-11 15:17:48,0.095s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:17:48,2018-12-11 15:17:53,5.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:17:53,2018-12-11 15:17:53,0.206s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:17:53,2018-12-11 15:17:54,1.039s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-11 15:17:54,2018-12-11 15:17:55,0.478s,PASSED
mouseOver,Chrome 70.0.3538.110,,2018-12-11 15:17:55,2018-12-11 15:17:55,0.115s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:17:55,2018-12-11 15:17:57,2.004s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:17:57,2018-12-11 15:17:58,0.841s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:17:58,2018-12-11 15:18:00,2.003s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-11 15:18:00,2018-12-11 15:18:00,0.294s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:18:00,2018-12-11 15:18:02,2.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:18:02,2018-12-11 15:18:02,0.178s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:18:02,2018-12-11 15:18:06,4.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:18:06,2018-12-11 15:18:09,2.532s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 15:18:09,2018-12-11 15:21:26,3m - 17.380s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:21:26,2018-12-11 15:21:30,4.003s,PASSED
Statement - CaseReferenceNo = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Final Object Repo/Page_Update Add New Employee - ASSIST/RefNo)),Chrome 70.0.3538.110,,2018-12-11 15:21:30,2018-12-11 15:21:30,0.111s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 15:21:30,2018-12-11 15:21:36,5.481s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:21:36,2018-12-11 15:21:41,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:21:41,2018-12-11 15:21:41,0.197s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:21:41,2018-12-11 15:21:43,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:21:43,2018-12-11 15:21:43,0.214s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:21:43,2018-12-11 15:21:47,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:21:47,2018-12-11 15:21:50,3.015s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:21:50,2018-12-11 15:21:54,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:21:54,2018-12-11 15:21:54,0.192s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:21:54,2018-12-11 15:21:58,4.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:21:58,2018-12-11 15:21:59,0.174s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:21:59,2018-12-11 15:22:03,4.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:22:03,2018-12-11 15:22:03,0.175s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:22:03,2018-12-11 15:22:33,30.002s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 15:22:33,2018-12-11 15:22:59,26.083s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 15:22:59,2018-12-11 15:23:00,1.300s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 15:23:00,2018-12-11 15:23:50,50.026s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 15:23:50,2018-12-11 15:23:51,0.837s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:23:51,2018-12-11 15:23:53,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-11 15:23:53,2018-12-11 15:23:53,0.339s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:23:53,2018-12-11 15:23:54,0.193s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:23:54,2018-12-11 15:23:56,2.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-11 15:23:56,2018-12-11 15:23:56,0.292s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:23:56,2018-12-11 15:23:58,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:23:58,2018-12-11 15:23:58,0.167s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-11 15:23:58,2018-12-11 15:23:58,0.002s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-11 15:23:58,2018-12-11 15:23:58,0.050s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:23:58,2018-12-11 15:24:03,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:24:03,2018-12-11 15:24:03,0.178s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:24:03,2018-12-11 15:24:05,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-11 15:24:05,2018-12-11 15:24:06,0.332s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:24:06,2018-12-11 15:24:08,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:24:08,2018-12-11 15:24:08,0.209s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:24:08,2018-12-11 15:24:10,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:24:10,2018-12-11 15:24:14,3.744s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:24:14,2018-12-11 15:24:16,2.001s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:24:16,2018-12-11 15:24:18,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:24:18,2018-12-11 15:24:18,0.208s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:24:18,2018-12-11 15:24:22,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:24:22,2018-12-11 15:24:25,3.069s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:24:25,2018-12-11 15:24:29,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:24:29,2018-12-11 15:24:29,0.184s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:24:29,2018-12-11 15:24:33,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:24:33,2018-12-11 15:24:33,0.184s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:24:33,2018-12-11 15:24:37,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:24:37,2018-12-11 15:24:37,0.177s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:24:37,2018-12-11 15:25:07,30.004s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 15:25:07,2018-12-11 15:25:33,25.655s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Add New Employee/Special Case (Employer - RO Approve),Chrome 70.0.3538.110,,2018-12-11 15:25:33,2018-12-11 15:40:08,14m - 34.455s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 15:25:33,2018-12-11 15:34:10,8m - 36.787s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 15:34:10,2018-12-11 15:34:11,0.885s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 15:34:11,2018-12-11 15:34:11,0.102s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:34:11,2018-12-11 15:34:13,2.001s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 15:34:13,2018-12-11 15:34:39,25.390s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:34:39,2018-12-11 15:34:43,4.000s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-11 15:34:43,2018-12-11 15:34:45,2.067s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:34:45,2018-12-11 15:34:49,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:34:49,2018-12-11 15:34:49,0.213s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:34:49,2018-12-11 15:34:54,4.954s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-11 15:34:54,2018-12-11 15:34:54,0.002s,NOT_RUN
mouseOver,Chrome 70.0.3538.110,,2018-12-11 15:34:54,2018-12-11 15:34:54,0.086s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:34:54,2018-12-11 15:34:56,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:34:56,2018-12-11 15:34:57,1.272s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:34:57,2018-12-11 15:34:59,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-11 15:34:59,2018-12-11 15:34:59,0.280s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:34:59,2018-12-11 15:35:01,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:35:01,2018-12-11 15:35:02,0.198s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:35:02,2018-12-11 15:35:06,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:35:06,2018-12-11 15:35:08,2.180s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 15:35:08,2018-12-11 15:35:38,30.015s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:35:38,2018-12-11 15:35:42,4.001s,PASSED
Statement - CaseReferenceNo = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Final Object Repo/Page_Update Add New Employee - ASSIST/RefNo)),Chrome 70.0.3538.110,,2018-12-11 15:35:42,2018-12-11 15:35:43,0.693s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 15:35:43,2018-12-11 15:35:48,5.071s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:35:48,2018-12-11 15:35:53,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:35:53,2018-12-11 15:35:53,0.219s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:35:53,2018-12-11 15:35:57,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:35:57,2018-12-11 15:36:00,2.955s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:36:00,2018-12-11 15:36:04,4.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:36:04,2018-12-11 15:36:04,0.192s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:36:04,2018-12-11 15:36:08,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:36:08,2018-12-11 15:36:08,0.170s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:36:08,2018-12-11 15:36:12,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-11 15:36:12,2018-12-11 15:36:12,0.173s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-11 15:36:12,2018-12-11 15:36:42,30.001s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-11 15:36:42,2018-12-11 15:37:08,25.659s,PASSED
