Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
callTestCase,Chrome 70.0.3538.102,,2018-11-25 09:37:54,2018-11-25 09:39:34,1m - 39.083s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employee Information (Employer)/PAU to UO (Query),Chrome 70.0.3538.102,,2018-11-25 09:39:34,2018-11-25 09:41:12,1m - 38.851s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-25 09:39:34,2018-11-25 09:41:12,1m - 38.601s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employee Information (Employer)/PAU to UO (Reject),Chrome 70.0.3538.102,,2018-11-25 09:41:12,2018-11-25 09:42:51,1m - 38.401s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-25 09:41:13,2018-11-25 09:42:51,1m - 38.089s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employee Information (Employer)/PAU to UO (Under enforcement),Chrome 70.0.3538.102,,2018-11-25 09:42:51,2018-11-25 09:44:30,1m - 38.655s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-25 09:42:51,2018-11-25 09:44:29,1m - 38.363s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employee Information (Employer)/PKRBO - UO (Approve),Chrome 70.0.3538.102,,2018-11-25 09:44:30,2018-11-25 09:46:10,1m - 40.103s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-25 09:44:30,2018-11-25 09:46:10,1m - 39.875s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employee Information (Employer)/PKRBO - UO (Query),Chrome 70.0.3538.102,,2018-11-25 09:46:10,2018-11-25 09:47:50,1m - 40.191s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-25 09:46:10,2018-11-25 09:47:50,1m - 39.943s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employee Information (Employer)/PKRBO - UO (Reject),Chrome 70.0.3538.102,,2018-11-25 09:47:50,2018-11-25 09:49:31,1m - 40.721s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-25 09:47:50,2018-11-25 09:49:31,1m - 40.444s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Employee Information (Employer)/PKRBO - UO (Under enforcement),Chrome 70.0.3538.102,,2018-11-25 09:49:31,2018-11-25 09:51:11,1m - 40.145s,FAILED
callTestCase,Chrome 70.0.3538.102,,2018-11-25 09:49:31,2018-11-25 09:51:11,1m - 39.862s,FAILED
